# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
312.341521,14.119116,0.000000,0.000000,0.000000,0.000000,53.433681
9.237031,13.787607,0.000000,23.176583,4.627461,0.041550,43.602051
10.499611,12.538086,0.000000,2.616826,3.927766,0.058104,19.312733
8.140453,12.562867,0.000000,2.907431,3.401926,0.054920,30.964598
8.243933,12.043048,0.000000,2.672261,4.102049,0.046433,30.753190
11.048835,11.985189,0.000000,2.312033,5.086938,0.069496,35.763612
11.890514,12.083322,0.000000,3.235861,5.984397,0.045790,34.644614
7.626729,12.278492,0.000000,3.173750,5.184919,0.046928,43.009707
9.393450,16.567452,0.000000,2.568155,6.245578,0.040251,36.807460
7.557444,12.016555,0.000000,2.919929,4.952959,0.050419,47.340666
9.554319,12.729712,0.000000,2.924438,6.702276,0.062029,49.938842
7.335523,12.301181,0.000000,3.522264,6.299049,0.046307,65.346942
8.442851,14.080577,0.000000,5.989510,10.741361,0.077978,58.673371
8.774917,13.002001,0.000000,3.845296,8.382860,0.042126,49.942264
8.206845,12.785139,0.000000,4.189954,9.379483,0.074721,52.842953
7.160237,13.249384,0.000000,3.463856,7.273978,0.046352,54.051735
7.163844,13.249230,0.000000,4.079108,8.250133,0.048746,52.045983
7.274024,13.008087,0.000000,4.205984,8.730229,0.049000,44.529787
9.731858,12.709354,0.000000,4.047039,9.330523,0.048363,49.988873
12.340617,13.225362,0.000000,3.961130,10.978107,0.063439,63.551158
9.616759,13.264809,0.000000,5.326492,12.492896,0.061870,75.202397
7.330806,12.695260,0.000000,4.519834,10.954521,0.063584,56.728265
7.534143,12.204338,0.000000,3.903187,9.875345,0.065695,56.958496
7.785478,13.183450,0.000000,3.933031,9.381613,0.048601,58.074974
7.675616,12.542314,0.000000,3.728307,9.640824,0.054689,55.731116
7.676045,12.615915,0.000000,3.910403,9.549918,0.053538,56.131976
7.480919,12.670269,0.000000,4.015544,10.130336,0.055731,47.448604
7.132434,12.489956,0.000000,4.014543,10.985809,0.055710,43.913695
7.088553,12.582871,0.000000,4.173997,9.857163,0.047923,50.090589
6.952969,13.325743,0.000000,3.480573,10.695835,0.057009,45.107273
7.150901,13.096895,0.000000,4.150539,11.479788,0.054509,46.196451
7.131254,12.950602,0.000000,4.096447,11.058371,0.049704,47.442330
7.316917,14.147788,0.000000,4.138597,13.855012,0.043782,64.895618
10.315051,12.360260,0.000000,4.519375,13.923165,0.046065,55.146212
6.876743,12.984080,0.000000,3.996163,11.037576,0.057871,64.516608
7.366094,13.287320,0.000000,3.749937,12.463158,0.052781,55.822094
7.619555,13.326942,0.000000,4.253672,13.145234,0.048705,60.429842
7.519989,13.279842,0.000000,4.761502,12.673323,0.049294,47.683442
7.303175,13.656082,0.000000,4.438810,11.871618,0.048784,49.762132
7.035323,14.324200,0.000000,3.802100,10.751704,0.051753,49.567304
7.749175,13.818708,0.000000,3.637727,11.535289,0.052508,48.658931
7.436111,13.327062,0.000000,3.514859,11.918354,0.055830,49.572762
7.178996,12.951183,0.000000,3.336287,11.614787,0.055884,41.256335
6.751418,12.613486,0.000000,3.482875,11.789246,0.045274,40.850047
7.477121,12.300645,0.000000,3.212091,11.605790,0.047606,44.510371
7.194753,13.437744,0.000000,4.992672,15.340418,0.057728,47.856328
8.285295,13.804698,0.000000,3.891880,13.548986,0.056711,38.972695
10.632025,12.805510,0.000000,3.386707,16.107809,0.050512,49.539999
6.979046,14.960674,0.000000,3.540811,14.556374,0.057220,62.511108
7.311167,13.275308,0.000000,3.300309,14.211844,0.054188,53.672407
7.138166,13.971825,0.000000,3.609950,13.435409,0.065958,76.756012
6.884544,13.903144,0.000000,4.142603,14.255487,0.074583,61.734954
6.992494,15.176698,0.000000,4.715393,15.577981,0.082472,70.723966
