# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
3317669000,12,33,754,2825,35.344816,0.513735,61.356311,0.000106,0.000000,0.000000,0
3421285000,12,34,713,2920,29.029530,0.586809,82.378309,0.000107,0.000000,0.000000,0
3524925000,13,35,721,2971,25.637396,0.549743,67.677842,0.000140,0.000000,0.000000,0
3628545000,15,36,734,3055,26.407709,0.501384,75.426016,0.000098,0.000000,0.000000,0
3732256000,12,37,791,3091,34.043523,0.508460,58.610760,0.000121,0.000000,0.000000,0
3835871000,14,38,714,3106,32.635217,0.554115,55.923641,0.000139,0.000000,0.000000,0
3939488000,14,39,607,3123,25.235269,0.571117,51.587851,0.000140,0.000000,0.000000,0
4043107000,15,40,639,3228,23.795594,0.393261,57.935841,0.000130,0.000000,0.000000,0
4146888000,17,41,690,3321,23.853877,0.399524,58.462029,0.000132,0.000000,0.000000,0
4250460000,18,42,695,3323,21.483528,0.412797,58.946780,0.000107,0.000000,0.000000,0
4354202000,19,43,660,3336,20.476944,0.383542,56.928394,0.000106,0.000000,0.000000,0
4457940000,18,44,558,3267,25.215815,0.556163,45.642100,0.000094,0.000000,0.000000,0
4561559000,19,45,496,3230,22.706104,0.425036,39.438907,0.000096,0.000000,0.000000,0
4665293000,20,46,545,3320,20.234847,0.318872,56.972522,0.000111,0.000000,0.000000,0
4768912000,20,47,539,3340,19.947607,0.269135,35.572880,0.000141,0.000000,0.000000,0
4872532000,21,48,561,3496,19.278110,0.316689,68.814357,0.000142,0.000000,0.000000,0
4976146000,18,49,698,3696,21.959562,0.368058,73.650661,0.000116,0.000000,0.000000,0
5079909000,19,50,779,3877,20.145275,0.458917,80.140089,0.000141,0.000000,0.000000,0
5183503000,19,51,836,3938,21.766553,0.609171,74.467527,0.000130,0.000000,0.000000,0
5287117000,18,52,878,4066,21.644220,0.567721,84.434475,0.000141,0.000000,0.000000,0
5390861000,19,53,890,4129,21.263466,0.644120,68.313686,0.000107,0.000000,0.000000,0
5494473000,14,54,929,4166,20.492716,0.635234,63.933205,0.000138,0.000000,0.000000,0
5598233000,16,55,826,4194,21.700730,0.634764,68.163323,0.000101,0.000000,0.000000,0
5701829000,17,56,712,4247,20.783157,0.565417,76.922047,0.000107,0.000000,0.000000,0
5805571000,14,57,768,4376,20.868331,0.549052,67.004068,0.000105,0.000000,0.000000,0
5909185000,14,58,826,4548,20.109280,0.471493,76.235585,0.000072,0.000000,0.000000,0
6012921000,19,59,868,4558,20.229917,0.529201,64.456112,0.000143,0.000000,0.000000,0
6116541000,12,60,893,4711,19.334782,0.478291,80.166686,0.000112,0.000000,0.000000,0
6220278000,13,61,827,4645,20.379624,0.539865,63.755939,0.000086,0.000000,0.000000,0
6323895000,13,62,843,4800,20.591464,0.442488,78.656809,0.000097,0.000000,0.000000,0
6427659000,12,63,865,4878,20.203732,0.527144,73.533424,0.000149,0.000000,0.000000,0
6531383000,13,64,874,4928,30.916809,0.508298,64.472374,0.000103,0.000000,0.000000,0
6634992000,14,65,818,4910,27.236434,0.503237,55.763194,0.000133,0.000000,0.000000,0
6738741000,14,66,741,4936,29.588042,0.616506,71.021497,0.000113,0.000000,0.000000,0
6842350000,15,67,652,4923,35.674430,0.570529,45.633574,0.000121,0.000000,0.000000,0
6945963000,16,68,622,4942,24.532838,0.539860,60.412065,0.000107,0.000000,0.000000,0
7049705000,16,69,589,4972,29.057834,0.486929,50.665303,0.000115,0.000000,0.000000,0
7153323000,18,70,553,4988,22.402117,0.424666,54.057898,0.000115,0.000000,0.000000,0
7256934000,18,71,585,5058,21.234866,0.331677,46.728691,0.000109,0.000000,0.000000,0
7360549000,14,72,618,5149,20.162367,0.305441,68.369650,0.000106,0.000000,0.000000,0
7464167000,16,73,615,5177,24.971588,0.475559,57.928091,0.000115,0.000000,0.000000,0
7567786000,15,74,542,5151,23.504893,0.479112,48.417915,0.000103,0.000000,0.000000,0
7671396000,16,75,584,5257,23.214667,0.416919,68.612287,0.000127,0.000000,0.000000,0
7775144000,17,76,587,5323,21.608856,0.355342,47.692562,0.000159,0.000000,0.000000,0
7878754000,16,77,639,5434,20.824261,0.383155,71.480337,0.000053,0.000000,0.000000,0
7982493000,17,78,646,5587,19.997158,0.318112,52.927940,0.000094,0.000000,0.000000,0
8086111000,16,79,743,5800,19.538901,0.307813,71.391270,0.000118,0.000000,0.000000,0
8189849000,21,80,819,6007,21.829435,0.373777,71.424015,0.000109,0.000000,0.000000,0
8293470000,19,81,843,6082,24.345541,0.535481,65.930856,0.000130,0.000000,0.000000,0
8397102000,18,82,806,6173,22.136081,0.536251,74.979609,0.000120,0.000000,0.000000,0
8500847000,13,83,821,6312,21.512425,0.472928,73.264762,0.000097,0.000000,0.000000,0
8604438000,16,84,859,6434,22.158071,0.417177,70.020083,0.000141,0.000000,0.000000,0
8708175000,20,85,757,6463,23.427832,0.409906,60.783993,0.000129,0.000000,0.000000,0
8811795000,16,86,636,6457,22.639086,0.456484,54.789348,0.000098,0.000000,0.000000,0
8915403000,15,87,666,6552,21.873615,0.384675,62.372251,0.000137,0.000000,0.000000,0
9019162000,15,88,757,6711,22.653293,0.367052,76.534260,0.000084,0.000000,0.000000,0
9122890000,17,89,824,6893,22.701269,0.414928,78.604632,0.000144,0.000000,0.000000,0
9226512000,16,90,1013,6728,21.950085,0.481323,105.384160,64.806817,0.000000,0.000000,0
9433986000,22,91,719,6769,24.083938,0.519999,36.393407,0.000149,0.000000,0.000000,0
9537749000,25,92,861,6952,23.702707,0.349824,64.195503,0.000147,0.000000,0.000000,0
9641587000,26,93,777,7104,24.782439,0.497285,65.740683,0.000140,0.000000,0.000000,0
9745342000,22,94,786,7170,23.460860,0.461553,59.643672,0.000135,0.000000,0.000000,0
9849229000,23,95,779,7260,24.037163,0.429223,66.165147,0.000117,0.000000,0.000000,0
9953059000,23,96,821,7424,23.528732,0.440890,84.684598,0.000106,0.000000,0.000000,0
10056930000,23,97,876,7610,24.837573,0.470379,83.188305,0.000090,0.000000,0.000000,0
10160830000,23,98,958,7702,23.832533,0.520984,80.004885,0.000106,0.000000,0.000000,0
10264660000,21,99,922,7712,23.434086,0.575249,67.592327,0.000113,0.000000,0.000000,0
10368670000,24,100,855,7686,23.834646,0.502264,65.552323,0.000134,0.000000,0.000000,0
10472640000,23,101,812,7440,23.974250,0.644995,84.408269,50.320338,0.000000,0.000000,0
10680620000,24,102,670,7793,26.101375,0.487319,91.935214,0.000108,0.000000,0.000000,0
10784610000,23,103,971,7575,22.418175,0.379080,58.473695,52.211886,45.777101,3.787593,75
10992720000,29,104,888,7584,26.456477,0.753133,74.234922,70.032167,43.970419,4.194927,71
11304310000,23,105,1001,7973,22.074315,0.525142,67.181242,46.174204,0.000000,0.000000,0
11408180000,22,106,817,8277,21.823084,0.380496,55.057083,0.000092,0.000000,0.000000,0
11511920000,19,107,964,8185,20.664811,0.475225,56.687145,43.735774,0.000000,0.000000,0
11615530000,17,108,772,8433,22.483138,0.524400,84.284143,0.000134,0.000000,0.000000,0
11719270000,25,109,1018,8286,21.646116,0.419621,58.916022,41.002833,45.719426,5.314298,78
11926380000,26,110,950,8382,21.337088,0.537737,74.272131,59.097542,51.330966,6.487849,78
12237100000,17,111,868,8556,21.230438,0.628982,83.153292,31.719338,0.000000,0.000000,0
12444110000,10,112,780,8720,17.676142,0.565115,77.955863,0.000109,0.000000,0.000000,0
12547670000,11,113,836,8565,16.946426,0.406078,52.467479,49.953259,27.084206,3.893784,75
12754690000,10,114,738,8778,17.799262,0.647905,61.249558,0.000111,0.000000,0.000000,0
12858060000,11,115,763,8890,20.441847,0.464171,64.537723,0.000103,0.000000,0.000000,0
12961670000,11,116,722,8924,18.081323,0.587066,70.475573,0.000124,0.000000,0.000000,0
13065200000,12,117,704,9005,18.657022,0.442385,58.637174,0.000082,0.000000,0.000000,0
13168770000,12,118,649,8973,34.205071,0.403421,42.303239,0.000084,0.000000,0.000000,0
13272350000,13,119,557,9061,27.131240,0.330875,65.616622,0.000082,0.000000,0.000000,0
13375880000,14,120,606,9087,26.533301,0.484688,46.666744,0.000100,0.000000,0.000000,0
13479500000,15,121,594,9209,25.132234,0.342280,66.522238,0.000080,0.000000,0.000000,0
13583110000,15,122,627,9241,23.878488,0.328310,48.473629,0.000096,0.000000,0.000000,0
13686720000,15,123,588,9211,23.794819,0.319907,38.982281,0.000101,0.000000,0.000000,0
13790340000,17,124,512,9186,24.425162,0.351170,36.723850,0.000096,0.000000,0.000000,0
13893950000,17,125,487,9311,28.371945,0.317965,60.930994,0.000156,0.000000,0.000000,0
13997670000,18,126,565,9403,24.717661,0.277763,48.800148,0.000137,0.000000,0.000000,0
14101300000,19,127,535,9361,23.225613,0.409085,44.278885,0.000078,0.000000,0.000000,0
14204920000,19,128,493,9398,26.142654,0.430035,56.101140,0.000152,0.000000,0.000000,0
14308540000,21,129,495,9504,31.819009,0.292904,50.783875,0.000123,0.000000,0.000000,0
14412270000,21,130,568,9571,26.557547,0.254590,45.272165,0.000106,0.000000,0.000000,0
14515890000,22,131,558,9650,26.144650,0.272363,47.347163,0.000082,0.000000,0.000000,0
14619680000,21,132,600,9726,24.103521,0.279133,52.761935,0.000115,0.000000,0.000000,0
14723260000,24,133,685,9894,23.942856,0.254990,60.715034,0.000097,0.000000,0.000000,0
14826860000,25,134,696,9947,25.487611,0.383578,49.859461,0.000103,0.000000,0.000000,0
14930480000,24,135,661,10009,23.870949,0.393577,57.753368,0.000103,0.000000,0.000000,0
15034100000,26,136,728,10090,23.746351,0.330936,54.701089,0.000142,0.000000,0.000000,0
15137840000,27,137,839,10306,25.907703,0.400998,101.311786,0.000092,0.000000,0.000000,0
15345080000,28,138,716,10276,46.759047,1.035617,62.240933,0.000116,0.000000,0.000000,0
15448810000,27,139,605,10296,23.708445,0.453854,58.396840,0.000128,0.000000,0.000000,0
15552550000,27,140,631,10402,23.055381,0.337327,65.340671,0.000099,0.000000,0.000000,0
15656170000,28,141,634,10466,22.300728,0.323406,53.722927,0.000117,0.000000,0.000000,0
15759900000,29,142,705,10535,24.044210,0.527210,74.846517,0.000095,0.000000,0.000000,0
15863640000,28,143,751,10661,28.132767,0.483266,68.991801,0.000118,0.000000,0.000000,0
15967390000,29,144,663,10657,25.035908,0.545909,59.854498,0.000139,0.000000,0.000000,0
16071020000,25,145,630,10692,22.574681,0.445238,56.307288,0.000110,0.000000,0.000000,0
16174740000,21,146,614,10814,21.319131,0.364731,62.321468,0.000118,0.000000,0.000000,0
16278450000,18,147,685,11043,21.091862,0.389595,85.720275,0.000093,0.000000,0.000000,0
16382090000,20,148,1015,11141,20.997122,0.365849,102.303917,53.908261,0.000000,0.000000,0
16589330000,19,149,1018,11323,21.603080,0.617925,90.700640,0.000115,0.000000,0.000000,0
16693090000,22,150,1150,11390,21.306004,0.554900,70.736060,0.000086,0.000000,0.000000,0
16796680000,21,151,898,11409,22.522587,0.593159,88.387194,0.000073,0.000000,0.000000,0
16900430000,23,152,806,11539,22.499303,0.668366,100.012451,0.000088,0.000000,0.000000,0
17004190000,23,153,859,11510,55.065959,0.530344,54.324557,0.000085,0.000000,0.000000,0
17107900000,23,154,668,11336,46.068857,0.541721,35.644008,0.000107,0.000000,0.000000,0
17211650000,22,155,518,11272,39.666757,1.056174,63.904792,0.000122,0.000000,0.000000,0
17315390000,20,156,585,11521,29.455619,0.282843,138.637370,0.000098,0.000000,0.000000,0
17419150000,20,157,778,11723,28.233747,0.378711,81.392769,0.000088,0.000000,0.000000,0
17522870000,27,158,851,11810,28.581884,0.573169,72.720336,0.000093,0.000000,0.000000,0
17626480000,23,159,858,11849,26.137507,0.573144,66.861886,0.000122,0.000000,0.000000,0
17730220000,13,160,795,11882,24.436212,0.469285,67.315781,0.000092,0.000000,0.000000,0
17833840000,12,161,754,11857,29.795673,0.440007,54.591647,0.000092,0.000000,0.000000,0
17937460000,19,162,686,11891,32.235322,0.405965,69.847095,0.000097,0.000000,0.000000,0
18041200000,14,163,616,11845,29.131825,0.386000,46.136111,0.000097,0.000000,0.000000,0
18144820000,15,164,596,11915,28.819730,0.313807,54.977229,0.000085,0.000000,0.000000,0
18248550000,14,165,622,12006,27.585950,0.356686,76.771479,0.000104,0.000000,0.000000,0
18352170000,12,166,705,12114,29.888114,0.436273,58.991364,0.000127,0.000000,0.000000,0
18455930000,14,167,665,12167,26.838810,0.541961,63.901174,0.000077,0.000000,0.000000,0
18559570000,14,168,666,12230,25.323174,0.464183,65.136872,0.000102,0.000000,0.000000,0
18663260000,14,169,679,12278,26.119420,0.482622,48.146047,0.000071,0.000000,0.000000,0
18766880000,17,170,614,12275,25.714398,0.449249,62.164523,0.000128,0.000000,0.000000,0
18870490000,17,171,551,12268,23.561518,0.379616,57.586123,0.000089,0.000000,0.000000,0
18974110000,19,172,508,12276,23.682233,0.338323,56.376829,0.000097,0.000000,0.000000,0
19077720000,17,173,494,12294,22.581818,0.351890,59.896508,0.000120,0.000000,0.000000,0
19181410000,17,174,486,12334,23.671610,0.362398,52.603639,0.000100,0.000000,0.000000,0
19285020000,18,175,475,12344,22.922660,0.335451,45.818880,0.000083,0.000000,0.000000,0
19388680000,23,176,571,12176,22.631251,0.331397,92.230010,53.829824,192.739007,1.298111,47
20010020000,20,177,426,12269,19.633075,0.390552,68.075803,0.000126,0.000000,0.000000,0
20217140000,24,178,533,12217,19.815483,0.205063,73.309374,42.192777,155.920985,1.210998,47
20734440000,18,179,413,12487,18.733093,0.397889,47.440979,0.000095,0.000000,0.000000,0
20837960000,11,180,547,12593,17.109954,0.228952,47.521561,28.157941,0.000000,0.000000,0
20941510000,10,181,611,12762,17.298760,0.267378,58.751932,0.000083,0.000000,0.000000,0
21045020000,8,182,742,12915,16.799125,0.266136,47.587345,35.308013,0.000000,0.000000,0
21148370000,6,183,693,12788,16.998541,0.465375,37.227392,34.076551,11.569649,1.750485,67
21355440000,6,184,709,12847,16.094032,0.407291,40.732301,42.826979,11.586936,1.494398,67
21562720000,6,185,605,12929,15.095400,0.380985,46.140209,23.796498,0.000000,0.000000,0
21666360000,7,186,547,12990,16.295099,0.426179,54.509856,0.000088,0.000000,0.000000,0
21770100000,8,187,580,13114,14.912449,0.289649,59.773591,0.000082,0.000000,0.000000,0
21873950000,8,188,665,13205,17.079727,0.259188,61.567202,0.000107,0.000000,0.000000,0
21977710000,9,189,707,13350,16.470777,0.392001,86.787481,0.000060,0.000000,0.000000,0
22081440000,9,190,712,13360,16.476230,0.434081,56.255013,0.000059,0.000000,0.000000,0
22185310000,9,191,709,13419,17.212989,0.369636,52.601971,0.000093,0.000000,0.000000,0
22289170000,10,192,655,13484,19.560773,0.478992,72.249203,0.000090,0.000000,0.000000,0
22393170000,10,193,691,13602
