# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
311.810649,14.026334,0.000000,0.000000,0.000000,0.000000,52.769919
8.194816,13.660453,0.000000,23.455462,4.795272,0.041401,43.924714
10.104252,12.388346,0.000000,2.911281,4.055292,0.042881,38.768157
8.194947,13.435538,0.000000,3.706238,3.871532,0.051556,36.887150
7.932596,12.036976,0.000000,3.143194,4.637446,0.047217,33.413244
10.213936,12.085048,0.000000,2.508723,5.786950,0.067335,40.497736
11.446960,12.220980,0.000000,3.369197,6.550634,0.050027,33.830356
8.205872,12.066989,0.000000,3.509010,5.724592,0.047224,48.705348
9.994641,12.315187,0.000000,2.755976,7.463389,0.067368,40.954607
7.543205,11.774624,0.000000,3.280696,5.824038,0.054673,51.839576
7.380291,12.549539,0.000000,3.212784,7.568916,0.047673,54.357314
7.456633,12.186663,0.000000,3.844553,6.663373,0.064108,40.133409
10.556731,14.550957,0.000000,4.037415,8.307988,0.041842,49.291538
8.504837,14.139162,0.000000,4.655567,6.816780,0.054666,57.626353
7.300629,13.301830,0.000000,4.153612,8.172955,0.057999,48.149887
8.264336,13.641185,0.000000,3.875343,7.891075,0.059515,57.443772
8.113417,13.643806,0.000000,4.526722,7.848527,0.047435,54.257464
8.550617,12.914079,0.000000,4.119816,9.646349,0.047366,46.555493
11.439838,12.655260,0.000000,4.344873,11.252611,0.047805,54.840603
7.111079,12.724086,0.000000,4.285750,9.163413,0.055560,53.745004
7.751079,12.576147,0.000000,4.266195,9.847239,0.054771,56.306559
7.886191,13.979003,0.000000,5.685156,12.842459,0.075979,69.830922
7.628690,12.401114,0.000000,4.323685,11.874338,0.066379,67.186226
7.378022,13.256501,0.000000,3.799118,10.024193,0.049738,54.012038
7.452692,12.740440,0.000000,3.983585,9.974890,0.050880,49.500714
7.228194,12.713803,0.000000,3.863393,9.378994,0.053351,57.809916
7.402854,12.733778,0.000000,3.878683,10.440599,0.051366,53.310719
7.459314,12.535523,0.000000,4.021472,10.827350,0.047520,41.995354
7.675669,13.109339,0.000000,3.914894,10.042874,0.047447,52.555657
7.765260,13.299719,0.000000,3.542174,10.834886,0.054522,45.854804
7.208306,12.965588,0.000000,3.974131,11.021843,0.050492,49.282667
7.172450,12.885366,0.000000,4.305855,11.505861,0.056768,48.788589
7.371348,13.304107,0.000000,3.810170,11.489527,0.056570,59.076874
7.301720,12.473328,0.000000,4.175925,11.900008,0.051225,51.173882
9.055283,13.596531,0.000000,3.927688,11.854524,0.047950,63.015207
7.519653,13.210526,0.000000,4.146217,12.788099,0.047949,60.714539
7.499188,13.601605,0.000000,3.877650,12.084207,0.054749,58.879232
