# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
5183503000,19,51,857,4114,18.007348,0.510318,65.338419,0.000113,0.000000,0.000000,0
5287117000,17,52,884,4232,18.281433,0.502833,77.585770,0.000112,0.000000,0.000000,0
5390861000,17,53,935,4344,18.279300,0.499164,74.927049,0.000111,0.000000,0.000000,0
5494473000,17,54,941,4370,21.128213,0.463462,54.427719,0.000122,0.000000,0.000000,0
5598233000,19,55,811,4368,19.087360,0.525927,56.963907,0.000143,0.000000,0.000000,0
5701829000,19,56,725,4472,21.253783,0.632033,105.331098,0.000122,0.000000,0.000000,0
5805571000,16,57,819,4627,22.554948,0.619044,80.978068,0.000117,0.000000,0.000000,0
5909185000,22,58,855,4771,19.611378,0.606829,81.376483,0.000134,0.000000,0.000000,0
6012921000,20,59,878,4778,20.144394,0.451154,67.273952,0.000106,0.000000,0.000000,0
6116541000,15,60,887,4939,18.475505,0.415375,83.577912,0.000120,0.000000,0.000000,0
6220278000,21,61,888,4928,22.264657,0.709206,79.977275,0.000118,0.000000,0.000000,0
6323895000,15,62,892,5076,21.482251,0.495820,83.591811,0.000112,0.000000,0.000000,0
6427659000,12,63,830,5075,20.224927,0.619919,66.306573,0.000149,0.000000,0.000000,0
6531383000,13,64,841,5127,25.728206,0.501679,67.817240,0.000139,0.000000,0.000000,0
6634992000,12,65,818,5135,27.164594,0.454351,58.550777,0.000134,0.000000,0.000000,0
6738741000,14,66,764,5159,25.577304,0.474890,65.504491,0.000137,0.000000,0.000000,0
6842350000,14,67,663,5151,22.190492,0.375320,46.547078,0.000140,0.000000,0.000000,0
6945963000,16,68,626,5161,21.109250,0.397563,60.287839,0.000144,0.000000,0.000000,0
7049705000,17,69,665,5273,20.803607,0.322945,56.095501,0.000146,0.000000,0.000000,0
7153323000,17,70,656,5317,22.990404,0.566790,69.659752,0.000147,0.000000,0.000000,0
7256934000,19,71,616,5332,20.563220,0.426638,52.330482,0.000109,0.000000,0.000000,0
7360549000,19,72,584,5367,19.607503,0.347253,51.293176,0.000138,0.000000,0.000000,0
7464167000,16,73,578,5402,19.309185,0.317180,52.259290,0.000090,0.000000,0.000000,0
7567786000,17,74,548,5423,20.269225,0.285141,41.837910,0.000123,0.000000,0.000000,0
7671396000,18,75,609,5521,18.656300,0.292333,71.090331,0.000137,0.000000,0.000000,0
7775144000,19,76,612,5584,22.977123,0.386868,46.966764,0.000155,0.000000,0.000000,0
7878754000,20,77,662,5697,20.637284,0.413879,73.569566,0.000142,0.000000,0.000000,0
7982493000,17,78,719,5909,19.136797,0.386221,85.929924,0.000112,0.000000,0.000000,0
8086111000,18,79,785,6090,19.530291,0.377169,70.308421,0.000116,0.000000,0.000000,0
8189849000,18,80,822,6262,23.479251,0.449866,79.117718,0.000118,0.000000,0.000000,0
8293470000,22,81,862,6400,21.063190,0.498607,81.599741,0.000145,0.000000,0.000000,0
8397102000,22,82,869,6500,21.710572,0.551976,71.206295,0.000099,0.000000,0.000000,0
8500847000,22,83,835,6584,22.046709,0.494494,70.834012,0.000119,0.000000,0.000000,0
8604438000,18,84,827,6660,21.235110,0.455496,65.592440,0.000100,0.000000,0.000000,0
8708175000,18,85,723,6688,24.977771,0.421099,60.685416,0.000144,0.000000,0.000000,0
8811795000,19,86,713,6776,22.214858,0.414905,73.051994,0.000124,0.000000,0.000000,0
8915403000,27,87,667,6806,22.618330,0.375629,50.741595,0.000141,0.000000,0.000000,0
9019162000,20,88,682,6890,22.203994,0.412127,75.092321,0.000156,0.000000,0.000000,0
9122890000,17,89,884,7211,21.716907,0.368421,116.105505,0.000109,0.000000,0.000000,0
9226512000,16,90,1081,6987,21.768083,0.547813,100.412732,60.929657,0.000000,0.000000,0
9433986000,23,91,778,7059,22.979191,0.436948,65.241577,0.000103,0.000000,0.000000,0
9537749000,26,92,875,7204,22.926180,0.308314,57.323027,0.000139,0.000000,0.000000,0
9641587000,29,93,809,7116,23.302727,0.440712,87.559435,51.102683,0.000000,0.000000,0
9849229000,22,94,723,7287,23.729350,0.374699,76.511528,0.000113,0.000000,0.000000,0
9953059000,22,95,884,7546,22.690030,0.408215,86.065797,0.000128,0.000000,0.000000,0
10056930000,24,96,868,7741,23.583036,0.566534,93.604131,0.000189,0.000000,0.000000,0
10160830000,25,97,957,7858,24.442143,0.537731,74.834229,0.000119,0.000000,0.000000,0
10264660000,26,98,952,7593,23.097656,0.545492,74.013495,52.828129,48.801512,3.932703,70
10472640000,22,99,692,7636,24.643981,0.648450,62.651622,0.000150,0.000000,0.000000,0
10576630000,25,100,714,7709,36.596820,0.334401,45.311270,0.000130,0.000000,0.000000,0
10680620000,23,101,694,8048,29.528431,0.394289,104.797632,0.000191,0.000000,0.000000,0
10784610000,23,102,904,7844,32.428015,0.783147,73.259665,65.210361,55.341848,9.475054,77
10992720000,20,103,916,7848,26.550199,0.646925,78.234080,46.170235,37.372432,4.908968,81
11304310000,18,104,1010,8179,24.535875,0.492286,71.356411,44.442379,0.000000,0.000000,0
11408180000,18,105,830,8507,25.060281,0.550523,86.938528,0.000189,0.000000,0.000000,0
11511920000,15,106,972,8401,30.302608,0.524370,62.236236,45.220495,0.000000,0.000000,0
11615530000,13,107,766,8649,26.250669,0.398801,81.849922,0.000130,0.000000,0.000000,0
11719270000,18,108,1025,8511,31.219700,0.409264,63.220509,46.207673,43.674480,4.750739,88
11926380000,20,109,945,8479,24.253614,0.637478,72.627970,58.763420,43.117621,4.790662,87
12237100000,12,110,893,8769,23.026230,0.466776,75.202229,34.264784,0.000000,0.000000,0
12444110000,10,111,792,8946,20.446171,0.481017,83.431511,0.000223,0.000000,0.000000,0
12547670000,10,112,849,8916,19.657504,0.389347,55.081731,31.915405,0.000000,0.000000,0
12651070000,10,113,663,8937,19.540089,0.368335,41.373865,0.000137,0.000000,0.000000,0
12754690000,11,114,738,9100,19.090883,0.250470,60.350104,0.000099,0.000000,0.000000,0
12858060000,11,115,721,9221,19.180150,0.278215,73.618008,0.000101,0.000000,0.000000,0
12961670000,12,116,732,9283,19.990899,0.431260,69.851428,0.000107,0.000000,0.000000,0
13065200000,13,117,699,9325,19.678472,0.413506,60.815624,0.000097,0.000000,0.000000,0
13168770000,14,118,664,9332,18.913238,0.441305,50.354012,0.000116,0.000000,0.000000,0
13272350000,14,119,586,9440,18.477938,0.391063,73.800380,0.000114,0.000000,0.000000,0
13375880000,15,120,636,9448,18.086003,0.406007,50.729271,0.000088,0.000000,0.000000,0
13479500000,16,121,592,9551,19.149822,0.324650,61.286572,0.000120,0.000000,0.000000,0
13583110000,16,122,639,9602,18.955402,0.383726,54.854975,0.000114,0.000000,0.000000,0
13686720000,17,123,628,9453,19.163129,0.342639,61.913567,33.658862,0.000000,0.000000,0
13893950000,18,124,530,9556,19.797977,0.333025,63.296569,0.000125,0.000000,0.000000,0
13997670000,19,125,632,9700,18.517971,0.327542,52.361091,0.000118,0.000000,0.000000,0
14101300000,19,126,578,9695,18.859676,0.311669,37.890139,0.000122,0.000000,0.000000,0
14204920000,20,127,522,9725,19.166172,0.327756,53.617196,0.000119,0.000000,0.000000,0
14308540000,21,128,549,9862,18.239545,0.277522,55.996819,0.000133,0.000000,0.000000,0
14412270000,23,129,619,9930,19.171140,0.277969,50.687381,0.000120,0.000000,0.000000,0
14515890000,23,130,578,9993,19.736898,0.340699,50.458632,0.000122,0.000000,0.000000,0
14619680000,22,131,654,10119,19.302453,0.331181,73.826050,0.000144,0.000000,0.000000,0
14723260000,23,132,733,10287,20.159408,0.376777,63.709160,0.000121,0.000000,0.000000,0
14826860000,24,133,757,10350,21.693173,0.415487,61.125183,0.000117,0.000000,0.000000,0
14930480000,25,134,727,10441,23.280039,0.404530,64.678983,0.000154,0.000000,0.000000,0
15034100000,26,135,741,10475,21.240335,0.381163,56.783043,0.000145,0.000000,0.000000,0
15137840000,27,136,792,10636,21.549490,0.358583,92.447567,0.000113,0.000000,0.000000,0
15345080000,27,137,742,10665,21.683620,0.423839,67.761018,0.000110,0.000000,0.000000,0
15448810000,27,138,701,10743,21.230814,0.497902,76.372494,0.000111,0.000000,0.000000,0
15552550000,23,139,688,10800,19.848581,0.444755,59.276888,0.000137,0.000000,0.000000,0
15656170000,29,140,703,10923,21.159663,0.413873,72.622241,0.000126,0.000000,0.000000,0
15759900000,25,141,758,10979,20.643098,0.364339,66.135063,0.000122,0.000000,0.000000,0
15863640000,26,142,713,11024,20.854992,0.345446,62.984680,0.000112,0.000000,0.000000,0
15967390000,25,143,639,11036,20.862327,0.373764,53.057618,0.000120,0.000000,0.000000,0
16071020000,25,144,631,11081,24.800127,0.486207,57.093545,0.000140,0.000000,0.000000,0
16174740000,20,145,645,11228,20.738599,0.403618,77.976262,0.000109,0.000000,0.000000,0
16278450000,18,146,716,11456,19.170296,0.374662,85.696422,0.000124,0.000000,0.000000,0
16382090000,20,147,945,11708,19.284759,0.359086,93.464910,0.000125,0.000000,0.000000,0
16485710000,21,148,1093,11569,21.346461,0.755241,89.548078,56.153231,0.000000,0.000000,0
16693090000,22,149,865,11506,20.248102,0.810271,51.658652,0.000139,0.000000,0.000000,0
16796680000,22,150,880,11679,22.389079,0.594732,79.430499,0.000117,0.000000,0.000000,0
16900430000,22,151,779,11867,19.349653,0.694320,93.020877,0.000112,0.000000,0.000000,0
17004190000,22,152,904,11878,19.612928,0.547483,60.977316,0.000093,0.000000,0.000000,0
17107900000,23,153,783,11771,18.679180,0.569080,53.340108,0.000115,0.000000,0.000000,0
17211650000,23,154,634,11711,19.626011,0.683171,80.805767,0.000121,0.000000,0.000000,0
17315390000,22,155,634,11913,19.476202,0.482462,85.636336,0.000129,0.000000,0.000000,0
17419150000,12,156,811,12112,17.396932,0.485894,83.140848,0.000105,0.000000,0.000000,0
17522870000,14,157,880,12203,19.651972,0.497889,76.680134,0.000122,0.000000,0.000000,0
17626480000,15,158,887,12231,19.481495,0.520207,68.607365,0.000131,0.000000,0.000000,0
17730220000,12,159,814,12282,19.453942,0.681476,81.104727,0.000132,0.000000,0.000000,0
17833840000,25,160,806,12271,18.465529,0.587314,66.902208,0.000112,0.000000,0.000000,0
17937460000,22,161,734,12314,18.839914,0.526454,69.955377,0.000143,0.000000,0.000000,0
18041200000,27,162,672,12280,18.772737,0.509545,56.263093,0.000128,0.000000,0.000000,0
18144820000,18,163,642,12347,18.591878,0.349983,61.663334,0.000107,0.000000,0.000000,0
18248550000,15,164,640,12419,18.361853,0.357360,68.412099,0.000127,0.000000,0.000000,0
18352170000,13,165,702,12519,18.769442,0.308392,61.267006,0.000114,0.000000,0.000000,0
18455930000,14,166,701,12613,19.425028,0.327368,63.778992,0.000136,0.000000,0.000000,0
18559570000,15,167,689,12682,22.234003,0.531389,74.733770,0.000127,0.000000,0.000000,0
18663260000,15,168,705,12726,22.275186,0.445450,57.771882,0.000131,0.000000,0.000000,0
18766880000,14,169,642,12733,19.674988,0.529876,62.829675,0.000124,0.000000,0.000000,0
18870490000,16,170,543,12694,19.199465,0.429149,54.343292,0.000108,0.000000,0.000000,0
18974110000,19,171,507,12713,19.252038,0.340701,55.518555,0.000111,0.000000,0.000000,0
19077720000,18,172,480,12728,19.492326,0.294449,48.315472,0.000081,0.000000,0.000000,0
19181410000,17,173,494,12785,18.580422,0.274470,57.716785,0.000112,0.000000,0.000000,0
19285020000,19,174,508,12828,19.060556,0.288175,48.207628,0.000126,0.000000,0.000000,0
19388680000,21,175,557,12599,19.565868,0.435502,90.439937,50.279005,186.309001,1.354562,49
20010020000,21,176,413,12702,17.397347,0.419137,68.847268,0.000116,0.000000,0.000000,0
20217140000,23,177,508,12634,18.326992,0.178769,69.263072,39.708753,167.343908,1.286085,49
20734440000,20,178,419,12930,16.875133,0.341694,52.202225,0.000143,0.000000,0.000000,0
20837960000,17,179,562,13034,15.219088,0.202304,46.079949,27.608603,0.000000,0.000000,0
20941510000,14,180,612,13198,15.708050,0.277336,65.306899,0.000106,0.000000,0.000000,0
21045020000,8,181,739,13340,15.130492,0.278147,47.633342,33.929835,0.000000,0.000000,0
21148370000,6,182,696,13254,15.646069,0.338540,37.767688,34.211501,11.164047,1.578096,61
21355440000,5,183,706,13249,14.247809,0.322156,44.875627,30.100667,7.965419,1.498104,53
21562720000,6,184,603,13349,13.590366,0.297090,45.957703,26.260763,0.000000,0.000000,0
21666360000,7,185,540,13410,14.559287,0.426162,59.231142,0.000101,0.000000,0.000000,0
21770100000,8,186,584,13541,13.489150,0.282099,67.108911,0.000099,0.000000,0.000000,0
21873950000,8,187,659,13619,15.035405,0.332066,61.500273,0.000109,0.000000,0.000000,0
21977710000,9,188,691,13756,14.546719,0.452022,84.882136,0.000115,0.000000,0.000000,0
22081440000,9,189,661,13735,31.513993,0.463459,51.411952,0.000122,0.000000,0.000000,0
22185310000,9,190,686,13806,25.331934,0.331050,91.303487,0.000120,0.000000,0.000000,0
22289170000,10,191,597,13840,36.986800,0.511943,49.842243,0.000104,0.000000,0.000000,0
22393170000,10,192,615,13949,32.414971,2.940703,77.083338,0.000114,0.000000,0.000000,0
22497160000,10,193
