# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
316.657723,13.957902,0.000000,0.000000,0.000000,0.000000,52.417327
8.236853,13.712860,0.000000,25.081152,4.767768,0.054288,47.506977
11.247208,13.008306,0.000000,2.884153,4.465195,0.035561,20.746776
7.687285,12.894413,0.000000,2.905289,3.157426,0.052353,37.578173
7.423913,12.128619,0.000000,2.991959,4.401945,0.047484,36.872583
11.357365,12.391166,0.000000,2.216510,5.250183,0.068618,38.639834
12.168364,12.265688,0.000000,2.769854,5.920524,0.061981,34.140557
26.398291,13.568708,0.000000,3.456190,6.439060,0.037234,48.729908
7.703865,12.769602,0.000000,2.851851,5.847832,0.036815,37.221340
7.308415,11.837813,0.000000,2.867073,5.469841,0.036236,53.473700
8.907206,12.755161,0.000000,3.341456,6.109707,0.037652,56.997712
7.055701,12.259327,0.000000,3.586458,6.929617,0.040565,48.079883
7.583871,12.174506,0.000000,3.548660,8.035527,0.045292,49.473695
7.395676,12.521455,0.000000,3.968337,7.255167,0.052404,49.505300
7.143770,12.845458,0.000000,3.930521,7.921407,0.073759,44.156056
7.122532,13.434303,0.000000,3.758786,8.289028,0.053706,58.156117
6.878524,13.150958,0.000000,4.284919,9.028964,0.054522,56.248984
6.764205,13.048043,0.000000,4.515677,9.726104,0.055776,52.375121
7.312119,12.735436,0.000000,4.324180,9.492961,0.055715,49.745706
6.885081,13.538357,0.000000,4.925876,12.198675,0.061776,74.535473
7.569938,12.858671,0.000000,4.681449,11.904212,0.065390,55.681165
7.266896,12.386529,0.000000,4.802625,11.007387,0.059988,56.698367
7.774871,11.882871,0.000000,4.262562,10.465910,0.053588,55.162938
7.344038,12.987593,0.000000,3.763476,10.493217,0.052180,60.741957
7.537933,12.738643,0.000000,3.868094,10.441729,0.057856,55.891701
7.129765,12.811107,0.000000,5.161523,10.588082,0.067881,60.874148
8.464077,12.845296,0.000000,4.053535,11.153080,0.052285,49.508479
8.574722,12.659969,0.000000,4.130119,10.932862,0.052750,41.831960
7.639712,13.269415,0.000000,4.339803,11.659492,0.059930,61.332647
7.789454,13.688339,0.000000,3.772961,11.719790,0.055398,51.887292
7.483648,13.668685,0.000000,4.871671,12.532228,0.062265,56.262860
7.045983,13.171403,0.000000,4.262674,11.611644,0.055255,54.514254
7.164070,13.144242,0.000000,4.874231,12.415389,0.061625,58.810909
6.892157,12.430777,0.000000,4.240305,12.668987,0.061054,48.792416
7.155840,14.076871,0.000000,4.616563,14.747758,0.076498,71.909682
7.122491,13.785489,0.000000,4.713918,14.119189,0.068413,64.238350
7.016624,14.162740,0.000000,4.079907,13.271395,0.067467,66.569230
7.537600,13.842694,0.000000,4.624836,14.080330,0.063952,53.245543
7.150696,14.381622,0.000000,4.725201,13.089454,0.060723,51.256022
7.029460,14.016175,0.000000,4.398806,13.083058,0.064870,55.739658
6.850894,13.764934,0.000000,4.258908,13.561301,0.072221,56.273004
7.081013,13.412070,0.000000,3.843015,12.733691,0.057953,58.828653
7.509628,13.743185,0.000000,4.061974,12.615958,0.061785,47.626797
6.931428,13.254182,0.000000,3.746917,12.209027,0.079361,48.687688
7.530220,12.914334,0.000000,3.604604,12.699414,0.063660,45.730422
7.111560,13.144979,0.000000,3.684453,14.534941,0.061880,40.847595
7.648849,13.443085,0.000000,3.769432,12.886285,0.051453,39.603475
7.698041,13.716175,0.000000,3.567238,13.501506,0.051802,52.036646
