# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
8915403000,21,87,703,6695,25.243333,0.482724,80.161932,0.000086,0.000000,0.000000,0
9019162000,17,88,756,6829,27.019455,0.495313,83.705003,0.000078,0.000000,0.000000,0
9122890000,17,89,798,6966,25.427625,0.585100,78.905454,0.000110,0.000000,0.000000,0
9226512000,18,90,882,7140,23.179168,0.543831,82.192732,0.000090,0.000000,0.000000,0
9330247000,18,91,942,7258,22.796331,0.497749,72.482709,0.000090,0.000000,0.000000,0
9433986000,16,92,972,7339,24.467407,0.496445,79.158488,0.000089,0.000000,0.000000,0
9537749000,20,93,902,7376,24.861413,0.564847,66.743368,0.000102,0.000000,0.000000,0
9641587000,18,94,913,7136,25.756732,0.549935,91.265201,54.750777,0.000000,0.000000,0
9849229000,21,95,639,7154,23.714969,0.351279,36.320036,0.000106,0.000000,0.000000,0
9953059000,23,96,797,7403,23.252917,0.337287,73.392034,0.000098,0.000000,0.000000,0
10056930000,24,97,835,7686,25.959013,0.404904,85.445826,0.000085,0.000000,0.000000,0
10160830000,24,98,1006,7858,24.135712,0.482849,95.173899,0.000088,0.000000,0.000000,0
10264660000,25,99,970,7894,25.723574,0.655759,82.982628,0.000079,0.000000,0.000000,0
10368670000,25,100,909,7527,24.754756,0.643830,74.308524,54.106475,43.312029,4.106847,69
10576630000,26,101,593,7556,38.163038,0.458048,22.099537,0.000084,0.000000,0.000000,0
10680620000,25,102,712,7980,35.148072,0.367310,112.678936,0.000097,0.000000,0.000000,0
10784610000,26,103,903,7636,32.546426,0.866521,77.080049,89.083928,53.856685,4.043185,71
11096590000,26,104,903,7752,29.124276,0.542951,71.600969,63.004416,43.483601,4.493645,72
11408180000,17,105,876,8364,25.480254,0.461305,97.349343,0.000096,0.000000,0.000000,0
11511920000,18,106,1045,8170,23.152300,0.463952,54.708721,42.370453,34.328836,3.853814,79
11719270000,18,107,965,8421,33.375617,0.660898,75.222198,43.520396,35.149801,5.580207,80
11926380000,15,108,1020,8342,34.483282,0.515045,62.727137,43.673776,32.196474,4.325782,84
12237100000,14,109,874,8534,24.564163,0.549322,69.741291,49.242354,0.000000,0.000000,0
12444110000,9,110,786,8704,22.517469,0.566224,71.749369,0.000077,0.000000,0.000000,0
12547670000,9,111,831,8492,20.707760,0.469349,47.277666,33.192173,23.781044,3.966349,88
12754690000,8,112,753,8773,20.869270,0.614802,72.258417,0.000082,0.000000,0.000000,0
12858060000,8,113,754,8869,20.006183,0.435195,55.028627,0.000176,0.000000,0.000000,0
12961670000,9,114,702,8891,21.462280,0.575668,65.979022,0.000130,0.000000,0.000000,0
13065200000,10,115,694,8994,19.936906,0.395577,63.040128,0.000088,0.000000,0.000000,0
13168770000,11,116,662,9003,19.000170,0.433966,50.337626,0.000085,0.000000,0.000000,0
13272350000,12,117,586,9100,18.456775,0.405525,62.956431,0.000075,0.000000,0.000000,0
13375880000,12,118,640,9117,18.395763,0.351016,47.766648,0.000075,0.000000,0.000000,0
13479500000,12,119,597,9227,19.678368,0.326594,59.648038,0.000079,0.000000,0.000000,0
13583110000,14,120,639,9279,18.654199,0.337719,52.961710,0.000087,0.000000,0.000000,0
13686720000,14,121,594,9260,19.125210,0.287391,40.520044,0.000075,0.000000,0.000000,0
13790340000,15,122,530,9244,19.679744,0.256095,41.916999,0.000087,0.000000,0.000000,0
13893950000,16,123,506,9368,20.138338,0.394036,67.749483,0.000083,0.000000,0.000000,0
13997670000,18,124,597,9478,18.995833,0.303736,52.668427,0.000122,0.000000,0.000000,0
14101300000,18,125,573,9451,19.288308,0.394241,42.642823,0.000130,0.000000,0.000000,0
14204920000,20,126,516,9472,19.573597,0.300393,46.144797,0.000138,0.000000,0.000000,0
14308540000,19,127,532,9600,18.928181,0.250858,57.231898,0.000129,0.000000,0.000000,0
14412270000,21,128,598,9656,19.618199,0.251034,53.483194,0.000113,0.000000,0.000000,0
14515890000,21,129,578,9732,19.810567,0.370244,62.013101,0.000099,0.000000,0.000000,0
14619680000,22,130,611,9816,23.347769,0.474272,66.052481,0.000080,0.000000,0.000000,0
14723260000,24,131,679,9970,22.219461,0.400000,73.330344,0.000101,0.000000,0.000000,0
14826860000,25,132,709,10045,24.565809,0.479130,60.702310,0.000102,0.000000,0.000000,0
14930480000,23,133,672,10096,21.371043,0.571395,56.484263,0.000090,0.000000,0.000000,0
15034100000,24,134,848,10294,20.888805,0.436102,106.487171,0.000078,0.000000,0.000000,0
15241450000,26,135,811,10347,22.232593,0.445809,55.959142,0.000103,0.000000,0.000000,0
15345080000,27,136,667,10271,21.755758,0.469684,48.964587,0.000098,0.000000,0.000000,0
15448810000,28,137,571,10378,25.065812,0.353462,69.517351,0.000089,0.000000,0.000000,0
15552550000,29,138,647,10489,20.978648,0.373532,69.981385,0.000095,0.000000,0.000000,0
15656170000,28,139,736,10637,21.152377,0.441532,81.473945,0.000099,0.000000,0.000000,0
15759900000,31,140,786,10661,21.002001,0.419903,61.834386,0.000089,0.000000,0.000000,0
15863640000,25,141,729,10717,20.872514,0.351957,67.444550,0.000098,0.000000,0.000000,0
15967390000,23,142,630,10726,21.446873,0.365308,56.727811,0.000092,0.000000,0.000000,0
16071020000,24,143,621,10774,20.561468,0.321438,55.506056,0.000089,0.000000,0.000000,0
16174740000,19,144,609,10902,19.655073,0.304466,65.528147,0.000111,0.000000,0.000000,0
16278450000,21,145,713,11157,21.279720,0.508853,94.835918,0.000077,0.000000,0.000000,0
16382090000,19,146,1013,11248,21.035355,0.494599,91.040940,52.338677,0.000000,0.000000,0
16589330000,19,147,1027,11426,18.649157,0.521256,83.690837,0.000091,0.000000,0.000000,0
16693090000,22,148,1124,11480,19.686925,0.514580,63.036512,0.000075,0.000000,0.000000,0
16796680000,21,149,874,11476,19.981480,0.545035,76.203310,0.000090,0.000000,0.000000,0
16900430000,22,150,804,11631,23.023248,0.676894,95.855234,0.000081,0.000000,0.000000,0
17004190000,19,151,912,11650,19.203563,0.612020,57.416433,0.000081,0.000000,0.000000,0
17107900000,20,152,809,11560,18.799789,0.572730,58.964821,0.000085,0.000000,0.000000,0
17211650000,20,153,623,11460,19.614051,0.561460,54.653037,0.000114,0.000000,0.000000,0
17315390000,16,154,613,11647,18.407193,0.363393,79.151813,0.000078,0.000000,0.000000,0
17419150000,16,155,808,11873,17.242985,0.389198,93.246945,0.000074,0.000000,0.000000,0
17522870000,28,156,899,11966,19.099222,0.590387,75.534162,0.000091,0.000000,0.000000,0
17626480000,11,157,890,11988,18.342566,0.550485,71.272236,0.000076,0.000000,0.000000,0
17730220000,12,158,817,12025,18.705204,0.569981,78.610427,0.000098,0.000000,0.000000,0
17833840000,15,159,786,12016,18.428096,0.540806,62.293017,0.000078,0.000000,0.000000,0
17937460000,12,160,727,12067,18.354934,0.518671,69.500813,0.000097,0.000000,0.000000,0
18041200000,18,161,666,12029,22.563851,0.645413,52.176919,0.000114,0.000000,0.000000,0
18144820000,14,162,630,12095,19.545428,0.550984,67.223929,0.000076,0.000000,0.000000,0
18248550000,13,163,650,12175,18.580351,0.451797,73.855916,0.000096,0.000000,0.000000,0
18352170000,13,164,705,12274,18.242336,0.389778,63.767024,0.000086,0.000000,0.000000,0
18455930000,14,165,713,12376,19.412484,0.347762,65.830380,0.000104,0.000000,0.000000,0
18559570000,16,166,723,12446,19.303689,0.361996,65.913319,0.000086,0.000000,0.000000,0
18663260000,14,167,726,12486,19.116012,0.342459,61.277563,0.000113,0.000000,0.000000,0
18766880000,16,168,630,12456,21.577466,0.587975,54.101621,0.000108,0.000000,0.000000,0
18870490000,15,169,547,12445,18.686429,0.530500,63.588845,0.000087,0.000000,0.000000,0
18974110000,17,170,526,12482,19.269905,0.352488,62.550564,0.000078,0.000000,0.000000,0
19077720000,18,171,497,12477,18.521090,0.357833,54.681683,0.000078,0.000000,0.000000,0
19181410000,17,172,459,12484,18.151829,0.272973,52.527055,0.000086,0.000000,0.000000,0
19285020000,18,173,498,12541,17.891819,0.314745,59.789339,0.000089,0.000000,0.000000,0
19388680000,23,174,573,12351,20.633679,0.334270,86.955663,52.712751,191.011220,1.370110,46
20010020000,18,175,421,12450,16.677616,0.441341,69.928681,0.000085,0.000000,0.000000,0
20217140000,22,176,501,12371,17.572125,0.259701,72.070026,39.461759,153.252257,1.299138,48
20734440000,17,177,401,12653,19.643164,0.443753,54.063867,0.000078,0.000000,0.000000,0
20837960000,17,178,556,12780,18.345311,0.286749,48.192360,29.334042,0.000000,0.000000,0
20941510000,12,179,611,12939,17.335750,0.407633,64.134721,0.000079,0.000000,0.000000,0
21045020000,6,180,739,13084,15.272578,0.335369,41.632922,35.334206,0.000000,0.000000,0
21148370000,6,181,693,12938,16.159618,0.457135,37.157118,33.448025,11.559048,1.765507,56
21355440000,5,182,700,12997,14.246063,0.358819,40.996489,30.796866,8.640338,1.406760,57
21562720000,6,183,604,13109,14.464769,0.449432,47.420036,24.735969,0.000000,0.000000,0
21666360000,7,184,537,13171,14.323399,0.259077,42.452482,0.000096,0.000000,0.000000,0
21770100000,8,185,565,13282,17.534314,0.382518,57.701304,0.000079,0.000000,0.000000,0
21873950000,8,186,664,13384,15.742981,0.465356,60.024933,0.000092,0.000000,0.000000,0
21977710000,8,187,705,13534,15.426027,0.399674,78.121685,0.000088,0.000000,0.000000,0
22081440000,9,188,712,13540,16.111303,0.469272,56.836167,0.000075,0.000000,0.000000,0
22185310000,10,189,702,13607,17.125087,0.354763,54.014678,0.000089,0.000000,0.000000,0
22289170000,10,190,671,13686,16.611084,0.414028,63.956396,0.000093,0.000000,0.000000,0
22393170000,9,191,638,13733,17.500158,0.304374,47.446876,0.000096,0.000000,0.000000,0
22497160000,10,192,632,13850,18.081323,0.316911,69.595828,0.000100,0.000000,0.000000,0
22601290000,11,193,711,14024,17.370394,0.353912,72.475649,0.000110,0.000000,0.000000,0
22705510000,12,194,727,14199,17.851557,0.439751,85.366896,0.000098,0.000000,0.000000,0
22809640000,12,195,824,14296,16.725635,0.424896,78.647456,0.000087,0.000000,0.000000,0
22913660000,12,196,792,14337,17.748890,0.470468,63.054911,0.000090,0.000000,0.000000,0
23017610000,13,197,821,14567,18.620238,0.483900,115.188764,0.000069,0.000000,0.000000,0
23121720000,14,198,1050,14905,21.304421,0.511119,114.220531,0.000099,0.000000,0.000000,0
23329700000,13,199,1070,15005,18.829139,0.588946,82.787222,0.000097,0.000000,0.000000,0
23433600000,14,200,954,14956,19.961397,0.698290,74.612203,0.000093,0.000000,0.000000,0
23537560000,15,201,915,15036,19.001694,0.550139,82.050574,0.000100,0.000000,0.000000,0
23641430000,16,202,837,15003,19.306475,0.425934,55.487479,0.000101,0.000000,0.000000,0
23745190000,16,203,812,15196,19.529450,0.403815,94.374835,0.000111,0.000000,0.000000,0
23848990000,16,204,936,15297,21.760578,0.588476,69.175145,0.000090,0.000000,0.000000,0
23952650000,17,205,926,15504,21.619546,0.594133,88.762149,0.000114,0.000000,0.000000,0
24056420000,17,206,940,15580,21.429629,0.575940,80.149531,0.000096,0.000000,0.000000,0
24160010000,17,207,966,15725,20.698700,0.465866,78.468145,0.000089,0.000000,0.000000,0
24263960000,17,208,968,15778,20.764803,0.463634,89.108266,0.000100,0.000000,0.000000,0
24367270000,19,209,921,15856,21.334532,0.571287,81.282236,0.000102,0.000000,0.000000,0
24471000000,18,210,815,15794,21.278313,0.481536,60.616375,0.000115,0.000000,0.000000,0
24574560000,23,211,755,15828,22.887378,0.681841,80.193758,0.000093,0.000000,0.000000,0
24678100000,23,212,754,15888,24.645959,0.669474,82.473266,0.000100,0.000000,0.000000,0
24781830000,23,213,674,15869,22.240523,0.671512,56.836766,0.000099,0.000000,0.000000,0
24885470000,22,214,657,15903,19.988518,0.513983,69.983452,0.000095,0.000000,0.000000,0
24989130000,23,215,707,16010,23.867414,0.525424,89.224793,0.000097,0.000000,0.000000,0
25092670000,26,216,648,15993,38.088873,0.447131,39.601218,0.000090,0.000000,0.000000,0
25196320000,24,217,546,15930,33.421487,0.395769,50.205821,0.000108,0.000000,0.000000,0
25299900000,26,218,465,15872,28.159800,0.290247,27.885123,0.000103,0.000000,0.000000,0
25403640000,27,219,557,16003,44.511928,5.607918,114.423759,0.000105,0.000000,0.000000,0
25507250000,26,220,553,16074,24.604780,0.214537,34.377828,0.000115,0.000000,0.000000,0
25610880000,27,221,512,16096,30.219700,0.499991,62.957307,0.000080,0.000000,0.000000,0
25714630000,27,222,578,16195,24.333693,0.240239,44.222923,0.000123,0.000000,0.000000,0
25818220000,27,223,514,16171,37.085470,0.453144,59.286844,0.000110,0.000000,0.000000,0
25921980000,28,224,468,16151,26.196307,0.404578,41.776040,0.000116,0.000000,0.000000,0
26025680000,29,225,447,16187,26.068815,0.372086,50.452879,0.000100,0.000000,0.000000,0
26129230000,30,226,528,16474,22.372223,0.273061,63.449019,0.000096,0.000000,0.000000,0
26232990000,31,227,787,16663,29.733787,0.341271,84.727026,0.000089,0.000000,0.000000,0
26336550000,33,228,836,16694,32.009003,0.467997,51.426460,0.000114,0.000000,0.000000,0
26440340000,33,229,658,16574,28.592032,0.608871,63.239250,0.000079,0.000000,0.000000,0
26544050000,29,230,585,16657,39.872313,0.517544,57.394901,0.000089,0.000000,0.000000,0
26647670000,30,231,623,16762,30.851523,0.401058,54.220815,0.000104,0.000000,0.000000,0
26751260000,30,232,633,16806,28.152260,0.378056,43.444791,0.000092,0.000000,0.000000,0
26854880000,36,233,656,16898,26.987366,0.394071,68.677448,0.000101,0.000000,0.000000,0
26958500000,32,234,738,17114,24.398094,0.370283,79.534930,0.000099,0.000000,0.000000,0
27062230000,33,235,771,17200,26.295375,0.442685,91.585655,0.000077,0.000000,0.000000,0
27165870000,31,236,694,17219,24.274595,0.611554,84.960418,0.000089,0.000000,0.000000,0
27269470000,32,237,632,17321,28.498022,0.622197,85.906501,0.000120,0.000000,0.000000,0
27373230000,33,238,756,17528,22.105442,0.421498,87.413216,0.000101,0.000000,0.000000,0
27476870000,21,239,904,17563,21.310981,0.459887,66.765492,0.000107,0.000000,0.000000,0
27580440000,26,240,840,17453,21.691735,0.493154,49.263985,0.000099,0.000000,0.000000,0
27684070000,19,241,763,17413,19.798043,0.659779,56.524980,0.000104,0.000000,0.000000,0
27787700000,16,242,746,17465,19.471260,0.406144,46.676891,0.000115,0.000000,0.000000,0
27891280000,18,243,723,17461,19.767003,0.394128,49.009021,0.000123,0.000000,0.000000,0
27995100000,19,244,699,17587,19.277070,0.354199,80.206533,0.000095,0.000000,0.000000,0
28098650000,18,245,907,17843,23.466549,0.526637,106.702324,0.000108,0.000000,0.000000,0
28202280000,21,246,1119,18087,21.215405,0.592980,106.277307,0.000091,0.000000,0.000000,0
28305870000,22,247,952,17959,22.042466,0.668509,50.967381,0.000090,0.000000,0.000000,0
28409630000,22,248,887,18030,22.038623,0.578842,88.984084,0.000101,0.000000,0.000000,0
28513230000,20,249,942,18209,21.549614,0.491480,79.507294,0.000077,0.000000,0.000000,0
28616840000,18,250,941,18319,21.929609,0.608179,89.697255,0.000091,0.000000,0.000000,0
28722280000,23,251,909,18368,21.702811,0.514174,70.567123,0.000078,0.000000,0.000000,0
28824220000,22,252,879,18439,20.676055,0.466235,87.569709,0.000080,0.000000,0.000000,0
28927940000,15,253,897,18535,20.595857,0.465333,73.371617,0.000091,0.000000,0.000000,0
29031560000,15,254,875,18586,23.230589,0.767436,81.769015,0.000111,0.000000,0.000000,0
29135300000,23,255,849,18700,22.950889,0.597215,82.153627,0.000108,0.000000,0.000000,0
29238910000,14,256,878,18805,20.448033,0.568905,79.254840,0.000093,0.000000,0.000000,0
29342530000,14,257,893,18842,20.649861,0.562547,73.824945,0.000086,0.000000,0.000000,0
29446140000,14,258,777,18807,19.045151,0.612747,71.397866,0.000082,0.000000,0.000000,0
29549760000,14,259,659,18707,18.114286,0.540244,47.275622,0.000087,0.000000,0.000000,0
29653420000,17,260,583,18719,18.695530,0.359838,52.841409,0.000105,0.000000,0.000000,0
29757120000,16,261,562,18797,21.053937,0.430382,71.185338,0.000105,0.000000,0.000000,0
29860880000,17,262,729,19048,18.120866,0.327556,93.707817,0.000096,0.000000,0.000000,0
29964620000,18,263,814,19159,19.123063,0.439687,70.973936,0.000087,0.000000,0.000000,0
30068210000,17,264,873,19294,19.222191,0.432114,86.795316,0.000101,0.000000,0.000000,0
30172000000,16,265,912,19396,23.174234,0.456955,85.594438,0.000092,0.000000,0.000000,0
30275700000,13,266,898,19506,19.026376,0.565608,87.786621,0.000097,0.000000,0.000000,0
30379310000,11,267,973,19643,18.414610,0.537559,91.404955,0.000109,0.000000,0.000000,0
30483050000,10,268,983,19722,18.509099,0.551490,89.014213,0.000078,0.000000,0.000000,0
30586670000,8,269,1021,19831,17.255998,0.545395,102.721091,0.000086,0.000000,0.000000,0
30690400000,9,270,965,19914,19.982961,0.566268,108.173047,0.000100,0.000000,0.000000,0
30794050000,7,271,881,19883,25.224748,1.355808,89.615675,0.000116,0.000000,0.000000,0
30897640000,8,272,917,20001,23.320120,1.105892,143.369745,0.000102,0.000000,0.000000,0
31001380000,9,273,984,20089,27.859202,0.907922,82.933549,0.000090,0.000000,0.000000,0
31105010000,8,274,955,20118,18.663226,0.514027,89.156362,0.000082,0.000000,0.000000,0
31208610000,5,275,936,20126,18.728236,0.538389,89.269965,0.000101,0.000000,0.000000,0
31312350000,5,276,782,20034,17.651555,0.519040,55.764046,0.000109,0.000000,0.000000,0
31416200000,6,277,628,19981,21.070058,0.506180,65.117075,0.000086,0.000000,0.000000,0
31520060000,6,278,669,20062,20.974960,0.436036,68.990363,0.000086,0.000000,0.000000,0
31623420000,6,279,719,20164,23.512646,0.358447,75.347866,0.000086,0.000000,0.000000,0
31726940000,7,280,709,20199,24.267102,0.368197,69.265599,0.000102,0.000000,0.000000,0
31830690000,7,281,681,20252,24.017750,0.404020,65.198978,0.000111,0.000000,0.000000,0
31934300000,7,282,700,20273,23.766670,0.838205,71.202329,0.000102,0.000000,0.000000,0
32038040000,7,283,685,20320,23.783874,0.524860,59.779821,0.000109,0.000000,0.000000,0
32141650000,7,284,674,20368,17.141328,0.365170,70.555880,0.000109,0.000000,0.000000,0
32245260000,8,285,667,20416,22.044428,0.409917,63.069188,0.000087,0.000000,0.000000,0
32348880000,9,286,778,20560,17.366700,0.399443,89.042141,0.000087,0.000000,0.000000,0
32452660000,10,287,870,20659,17.290391,0.432438,88.897708,0.000092,0.000000,0.000000,0
32556240000,8,288,764,20608,16.795047,0.442479,46.469995,0.000086,0.000000,0.000000,0
32659980000,8,289,650,20588,16.575294,0.433613,69.064587,0.000089,0.000000,0.000000,0
32763730000,8,290,686,20684,16.620105,0.313159,65.751075,0.000098,0.000000,0.000000,0
32867470000,7,291,717,20785,16.728533,0.377644,72.585615,0.000086,0.000000,0.000000,0
32971200000,8,292,779,20921,17.783586,0.365538,83.282971,0.000120,0.000000,0.000000,0
33074830000,8,293,829,21023,17.090098,0.405153,79.006054,0.000114,0.000000,0.000000,0
33178560000,8,294,924,21130,17.119415,0.461909,94.047260,0.000100,0.000000,0.000000,0
33282310000,9,295,833,21126,16.663412,0.545786,68.906144,0.000098,0.000000,0.000000,0
33386030000,9,296,829,21167,16.095631,0.507959,84.325113,0.000107,0.000000,0.000000,0
33489780000,8,297,905,21291,16.785584,0.710950,89.028658,0.000097,0.000000,0.000000,0
33593560000,7,298,876,21287,22.826270,1.039528,90.843920,0.000143,0.000000,0.000000,0
33697130000,9,299,874,21391,21.182014,0.813563,115.833085,0.000114,0.000000,0.000000,0
33800870000,7,300,867,21446,18.974656,0.591987,75.901062,0.000122,0.000000,0.000000,0
