# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
312.460412,13.699882,0.000000,0.000000,0.000000,0.000000,60.604009
8.381429,14.080489,0.000000,23.423597,5.055227,0.053077,46.746376
10.476778,13.105713,0.000000,2.952997,4.156652,0.042892,20.103499
8.133750,12.618274,0.000000,2.920736,3.090575,0.058489,31.918595
7.461275,12.291632,0.000000,2.498863,5.295729,0.078755,32.612487
7.893273,13.034554,0.000000,2.548166,3.775784,0.048759,42.851659
8.447975,12.615046,0.000000,2.762335,5.156391,0.052660,39.646490
9.747192,15.470841,0.000000,3.671699,9.118804,0.072633,46.101635
7.720628,13.589792,0.000000,4.168610,5.855879,0.051306,44.126864
7.866487,12.653259,0.000000,2.947232,6.923334,0.055438,55.571593
7.239072,13.501357,0.000000,3.165569,6.117531,0.043030,47.881760
7.334541,12.919029,0.000000,3.522047,6.452295,0.047773,42.563545
10.521906,12.392124,0.000000,3.079662,8.366898,0.039854,43.151902
7.289232,12.713447,0.000000,3.837395,6.484692,0.046606,44.963516
7.054246,12.766401,0.000000,3.273807,6.789863,0.049447,42.010065
7.456184,13.678845,0.000000,3.279452,7.405482,0.051154,55.364501
10.953754,14.232449,0.000000,4.597920,12.676549,0.049273,60.839420
7.618786,13.579764,0.000000,4.250030,9.396830,0.051337,47.477086
11.100291,12.902177,0.000000,4.421144,10.522024,0.045019,58.360515
7.249163,13.737911,0.000000,3.942719,9.561004,0.048693,53.474131
8.002760,13.718999,0.000000,5.421590,12.808878,0.068603,67.597816
7.601272,12.988927,0.000000,4.511933,11.098664,0.061065,53.380014
7.591249,12.535459,0.000000,3.830918,10.483457,0.067416,54.080003
7.572408,14.143352,0.000000,4.753034,12.769917,0.056760,61.670946
7.686324,13.146848,0.000000,4.021266,10.619295,0.052043,51.141508
7.312619,13.013749,0.000000,4.042750,9.740733,0.059190,57.482415
7.760526,12.943672,0.000000,4.012416,10.538257,0.056127,47.073519
7.794010,13.931450,0.000000,5.228577,13.349413,0.067995,55.772106
7.281381,13.655204,0.000000,4.605607,11.995798,0.058395,57.498732
7.204380,14.092131,0.000000,4.233859,11.722538,0.060870,55.148205
6.832362,13.487511,0.000000,4.228620,12.723679,0.053203,51.940292
7.078789,13.463022,0.000000,4.168756,12.866771,0.053585,52.713015
7.444400,13.503506,0.000000,6.244881,13.345605,0.063653,70.126921
9.089332,14.937268,0.000000,5.342289,16.816687,0.074438,64.205663
7.706617,13.477080,0.000000,4.088196,14.000858,0.045547,64.555472
8.926301,13.429702,0.000000,4.019653,13.284420,0.046964,69.030272
7.399144,13.699347,0.000000,4.070085,13.659915,0.059524,56.154576
7.648211,14.285746,0.000000,4.551000,14.184218,0.058279,50.011113
7.807644,14.149804,0.000000,4.278177,12.691302,0.062533,51.883473
6.786506,14.353263,0.000000,4.054360,12.347058,0.053541,54.040143
7.966209,13.592507,0.000000,4.290502,13.667796,0.071720,56.498054
7.134349,13.544719,0.000000,4.018132,12.938991,0.049101,55.289491
7.124170,13.223745,0.000000,3.622303,12.407082,0.048876,44.226659
7.337465,13.737884,0.000000,3.669902,12.832182,0.052689,47.993777
7.181607,12.519063,0.000000,3.602354,12.512484,0.041692,43.847213
8.524047,12.656931,0.000000,3.431863,12.721934,0.038774,41.735521
7.591448,13.572989,0.000000,3.367235,11.927888,0.044313,34.162169
6.881173,13.139548,0.000000,3.360769,11.982834,0.042890,39.480203
11.961106,13.158185,0.000000,3.046253,14.204552,0.040373,53.323893
12.180945,13.151138,0.000000,3.306707,14.276265,0.047835,53.696032
10.655490,14.358439,0.000000,3.521162,13.028061,0.046158,74.499950
6.898937,14.756145,0.000000,4.939273,17.765212,0.091005,72.367819
7.161758,14.721281,0.000000,4.669881,18.386683,0.085956,80.420896
6.961383,14.985111,0.000000,4.547411,15.838462,0.081941,75.268676
7.261703,13.851985,0.000000,4.503413,125.755447,0.141215,179.281634
7.812561,13.852789,0.000000,4.200423,19.395748,0.121037,43.457263
12.086536,13.589213,0.000000,3.914973,19.006643,0.049656,79.872528
7.200029,14.251825,0.000000,3.952528,16.691213,0.055558,62.970735
