# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
319.157175,13.793812,0.000000,0.000000,0.000000,0.000000,61.363589
8.391783,14.027803,0.000000,26.228535,5.045379,0.053755,49.474305
11.670429,12.938199,0.000000,2.930257,4.138953,0.041931,21.467880
8.081242,12.864668,0.000000,2.853268,3.359098,0.055781,37.736892
7.909407,12.865106,0.000000,2.616226,4.534603,0.041863,53.612106
9.299768,13.169462,0.000000,3.991516,5.778095,0.038050,50.702828
7.894754,12.507560,0.000000,3.341020,5.229079,0.036141,41.933503
7.938574,12.653704,0.000000,2.807817,5.903080,0.035855,41.898344
7.600998,13.073909,0.000000,3.242550,5.780068,0.055688,44.065717
7.740082,12.340851,0.000000,2.650541,5.982902,0.055581,49.654196
7.634187,16.507848,0.000000,4.065855,9.031069,0.050636,52.480379
10.730879,13.755953,0.000000,4.460071,7.374969,0.050647,56.417346
8.331978,12.621616,0.000000,3.570781,6.343582,0.064893,46.002712
7.802331,12.671916,0.000000,3.705409,7.824434,0.040310,48.441246
8.634986,12.635601,0.000000,3.688250,8.713878,0.056315,53.306248
7.442652,13.634839,0.000000,3.485072,7.606994,0.054024,52.879198
7.941528,14.295377,0.000000,4.958497,9.471710,0.053905,61.883821
9.471023,13.714590,0.000000,4.322272,11.351196,0.042023,53.804770
7.218253,13.477530,0.000000,4.281471,8.595902,0.060345,49.554491
7.207563,12.887300,0.000000,3.680787,9.849559,0.056126,53.884399
7.156168,12.970385,0.000000,4.404037,9.730636,0.053976,51.459161
7.612254,12.495851,0.000000,4.530367,10.329310,0.056072,53.170768
7.165108,12.452162,0.000000,3.624143,9.765425,0.053671,53.084278
6.965683,13.249510,0.000000,3.648307,9.627454,0.043051,58.407014
7.764726,13.667438,0.000000,4.650203,12.301754,0.064264,66.628412
7.947903,13.310380,0.000000,4.460589,11.875046,0.068449,71.305986
7.763344,13.870465,0.000000,4.518440,12.609480,0.069690,57.007861
7.792866,13.949852,0.000000,4.730665,13.526010,0.068380,53.242840
7.565605,13.110631,0.000000,4.004933,11.210222,0.053513,54.465335
7.181146,14.675061,0.000000,3.902516,11.634504,0.067465,53.481131
7.194812,13.860013,0.000000,4.249239,11.171304,0.052659,48.476907
7.600293,13.278573,0.000000,4.169407,10.727074,0.051419,49.853395
7.665106,13.801767,0.000000,4.360349,10.616701,0.063576,56.615135
9.016352,12.715846,0.000000,3.958149,11.827901,0.055359,50.103774
7.688716,13.000740,0.000000,4.200123,11.900091,0.047568,62.417374
8.892370,13.737657,0.000000,3.884582,12.828139,0.051047,61.774888
7.202514,13.711536,0.000000,3.757429,12.233549,0.050407,57.550149
7.230177,13.622435,0.000000,4.181563,12.230610,0.050082,45.283792
6.901946,13.741109,0.000000,4.118546,11.627366,0.052635,47.592111
7.160729,13.651469,0.000000,3.607515,12.008131,0.050256,53.218528
7.459267,13.298302,0.000000,3.641587,12.894215,0.052845,50.856167
6.966048,14.597422,0.000000,4.298560,16.259396,0.064818,63.207392
6.928442,13.397003,0.000000,4.020608,13.545326,0.052635,46.653468
7.446535,12.795473,0.000000,3.459659,11.654379,0.045992,44.915939
7.251519,13.557360,0.000000,5.034488,14.755207,0.061212,54.922950
7.186063,13.221056,0.000000,3.705240,13.376948,0.055269,37.695500
7.565289,13.170359,0.000000,3.494973,12.045971,0.054811,37.072682
6.987382,12.999976,0.000000,3.221182,12.960262,0.046080,38.688641
11.945318,13.187443,0.000000,2.993963,14.922605,0.040801,53.789877
10.545786,13.761721,0.000000,3.815110,15.001484,0.048453,63.417215
7.554073,13.987924,0.000000,3.304618,12.411140,0.048416,71.035073
7.336046,14.020970,0.000000,3.770973,14.099950,0.063601,58.531971
7.221951,14.093988,0.000000,4.408552,15.857754,0.070983,82.691059
7.522166,14.999144,0.000000,4.629951,17.706221,0.104199,81.813624
7.510868,14.009032,0.000000,4.799327,15.395642,0.079559,53.284075
7.013320,13.543805,0.000000,4.142220,16.348990,0.054811,54.544683
7.569482,13.235435,0.000000,3.519463,12.890327,0.051321,62.270687
7.409125,13.852427,0.000000,3.604726,14.588673,0.053690,60.264991
11.830619,14.391640,0.000000,4.155185,27.242775,0.064646,92.365816
7.615201,13.203709,0.000000,4.278804,15.251896,0.059535,50.897340
7.944130,13.959822,0.000000,4.114241,14.776046,0.056871,75.728539
7.756457,13.554514,0.000000,4.403607,15.911576,0.065364,53.535272
8.804796,13.869484,0.000000,4.344070,29.165180,0.060627,82.738239
7.079897,13.648245,0.000000,4.396806,18.617856,0.064524,69.352432
7.301271,14.108439,0.000000,5.383002,22.940893,0.082419,73.333704
9.076331,14.701786,0.000000,5.494249,18.523004,0.081062,64.751233
8.210684,13.587285,0.000000,4.817491,15.928660,0.051770,52.695253
9.082569,13.964103,0.000000,4.105588,15.563727,0.044960,56.758365
7.620767,13.405292,0.000000,3.481238,13.805494,0.056453,43.403431
9.432153,13.400247,0.000000,3.217462,13.510823,0.055699,47.470134
7.765966,14.034694,0.000000,3.705296,15.362064,0.059340,48.021371
7.746502,13.488861,0.000000,3.188194,15.949148,0.042230,43.246935
8.021392,12.965668,0.000000,3.060664,15.428311,0.041531,44.764996
7.923951,13.589544,0.000000,4.077470,17.918399,0.060701,46.400907
8.279026,14.059653,0.000000,3.380065,13.489697,0.054244,44.827537
11.888633,13.864448,0.000000,3.779939,14.612241,0.046804,42.615090
7.138363,13.572548,0.000000,3.250140,15.010993,0.046642,39.086264
12.067562,14.080323,0.000000,3.743378,16.176644,0.067386,46.322166
7.291032,13.376776,0.000000,3.735544,17.058769,0.058570,46.524651
7.439715,14.041304,0.000000,4.290117,18.227425,0.066343,67.564402
7.523978,14.253708,0.000000,4.062544,17.433760,0.061669,59.067181
7.435935,14.142607,0.000000,4.851260,18.253244,0.068608,59.680653
7.732873,14.184994,0.000000,4.934030,20.119059,0.070866,57.298951
7.196768,14.471862,0.000000,5.429654,19.920889,0.066361,62.476504
7.154331,14.774544,0.000000,6.021330,21.683354,0.089404,56.723615
7.924151,14.402696,0.000000,5.462937,19.889988,0.065772,57.303786
7.763314,14.710030,0.000000,4.862689,20.241021,0.063076,52.339553
7.480888,14.419586,0.000000,4.799382,20.705453,0.071455,48.447720
7.486547,14.476455,0.000000,5.341788,23.178376,0.061781,70.559593
7.991425,14.318404,0.000000,5.253129,21.276227,0.070279,73.237500
7.157707,14.211711,0.000000,6.533482,24.887573,0.089243,33.558798
9.564290,13.104853,0.000000,5.315230,26.052856,0.072204,61.389568
7.573480,15.414232,0.000000,9.078033,27.167343,0.094623,88.193585
7.838511,14.167023,0.000000,6.311943,24.807741,0.078905,64.088978
7.560800,13.815294,0.000000,5.947801,21.709055,0.064935,66.394365
7.513120,14.275693,0.000000,6.305860,21.678491,0.071762,56.207510
7.841676,13.508936,0.000000,5.719983,22.343111,0.067712,65.765841
7.302468,13.545887,0.000000,5.589876,21.876445,0.063504,69.882463
7.637749,13.924918,0.000000,5.948922,24.603140,0.079487,84.598337
7.927225,14.353469,0.000000,6.342002,22.242933,0.081821,78.276870
7.630956,14.104483,0.000000,6.509313,22.013001,0.075062,72.033615
7.419534,14.205518,0.000000,5.862279,23.021009,0.065548,61.037684
7.137445,14.161154,0.000000,5.553317,20.672697,0.069685,27.877523
10.396527,13.843317,0.000000,4.962503,21.008768,0.135185,45.525111
7.232201,14.470040,0.000000,5.816301,23.252642,0.077700,128.831272
6.835615,14.367010,0.000000,6.787158,22.381339,0.086985,31.141240
9.166844,13.085706,0.000000,5.455295,18.257090,0.169958,26.193817
7.183327,13.030978,0.000000,4.735882,29.240366,0.081914,36.384339
7.810428,13.589401,0.000000,4.397712,16.044748,0.091158,76.908238
7.511258,14.280968,0.000000,5.944883,19.461721,0.089956,36.320058
11.629232,13.508276,0.000000,4.645877,16.933660,0.075931,62.492411
8.841990,14.422297,0.000000,5.722228,17.810563,0.090143,92.750712
7.650964,14.280492,0.000000,7.357151,16.116811,0.153045,71.451101
7.501506,14.128001,0.000000,7.608056,17.446042,0.144120,89.815295
7.509025,13.482687,0.000000,7.254542,16.030171,0.078988,24.636717
9.843718,12.616324,0.000000,4.199765,15.521913,0.187118,70.334636
7.515242,13.289105,0.000000,6.669593,17.942379,0.135364,25.948144
9.545802,11.553466,0.000000,4.110964,14.379033,0.084878,19.660341
7.704790,11.422347,0.000000,3.794381,12.686371,0.091208,50.814101
8.170184,12.448492,0.000000,5.278176,10.177157,0.059348,16.552410
10.529341,12.032779,0.000000,3.217661,11.594651,0.073961,51.334701
8.546700,13.439341,0.000000,4.673043,11.042962,0.058475,74.478889
8.231549,11.928647,0.000000,4.956550,11.211754,0.062939,17.279836
8.359654,10.470225,0.000000,3.705343,9.837669,0.071858,44.159502
8.252044,11.492153,0.000000,4.337887,9.565453,0.051599,59.189612
8.098112,12.248810,0.000000,4.683207,11.972160,0.061504,64.008033
