# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
10784610000,29,103,985,7645,24.349037,0.437310,61.802459,72.006570,198.680601,2.842421,69
11200570000,21,104,871,7936,20.138296,0.724104,72.912946,57.117594,0.000000,0.000000,0
11408180000,20,105,839,8258,41.596865,0.379223,40.811582,0.000053,0.000000,0.000000,0
11511920000,19,106,955,8183,31.269469,0.565109,68.102698,46.917608,0.000000,0.000000,0
11615530000,16,107,770,8402,32.528956,0.551183,51.325603,0.000115,0.000000,0.000000,0
11719270000,17,108,988,8432,29.387169,0.543011,64.362369,46.762528,30.453968,4.556744,75
11926380000,11,109,920,8368,27.744963,0.580375,71.081963,42.662865,24.059885,4.052436,81
12237100000,11,110,906,8588,25.178808,0.549866,73.266590,35.575177,0.000000,0.000000,0
12444110000,8,111,812,8754,22.073589,0.553656,74.683900,0.000093,0.000000,0.000000,0
12547670000,10,112,859,8626,20.370747,0.374202,49.458295,33.851344,19.165105,3.320738,59
12754690000,9,113,736,8792,20.959898,0.446778,61.612030,0.000133,0.000000,0.000000,0
12858060000,10,114,764,8912,19.683075,0.350977,70.425377,0.000122,0.000000,0.000000,0
12961670000,11,115,730,8947,20.207314,0.497343,61.026133,0.000108,0.000000,0.000000,0
13065200000,11,116,700,9017,20.130076,0.338632,51.683882,0.000062,0.000000,0.000000,0
13168770000,12,117,661,9016,19.040382,0.359137,53.228496,0.000123,0.000000,0.000000,0
13272350000,13,118,560,9101,18.735022,0.319999,60.111434,0.000105,0.000000,0.000000,0
13375880000,14,119,616,9113,22.542575,0.412048,50.822508,0.000135,0.000000,0.000000,0
13479500000,15,120,590,9233,22.382972,0.387055,63.710143,0.000087,0.000000,0.000000,0
13583110000,16,121,631,9281,20.912940,0.387576,56.652313,0.000139,0.000000,0.000000,0
13686720000,15,122,629,9144,21.994484,0.359704,64.523123,30.881128,0.000000,0.000000,0
13893950000,17,123,499,9212,20.988850,0.311618,43.009307,0.000098,0.000000,0.000000,0
13997670000,18,124,607,9363,19.355260,0.287742,53.010080,0.000123,0.000000,0.000000,0
14101300000,18,125,577,9378,19.171276,0.304314,36.946107,0.000098,0.000000,0.000000,0
14204920000,19,126,518,9399,19.900074,0.335108,45.680403,0.000098,0.000000,0.000000,0
14308540000,21,127,532,9530,18.489714,0.279031,57.124214,0.000096,0.000000,0.000000,0
14412270000,21,128,615,9606,19.874340,0.293064,55.115504,0.000120,0.000000,0.000000,0
14515890000,21,129,591,9674,19.903500,0.404398,58.900714,0.000130,0.000000,0.000000,0
14619680000,21,130,654,9793,18.855080,0.395536,62.427198,0.000090,0.000000,0.000000,0
14723260000,22,131,728,9962,19.941249,0.303782,74.278988,0.000108,0.000000,0.000000,0
14826860000,23,132,757,10037,21.462235,0.453398,69.742010,0.000107,0.000000,0.000000,0
14930480000,25,133,733,10127,20.940134,0.492571,77.946215,0.000114,0.000000,0.000000,0
15034100000,25,134,779,10196,21.326412,0.467729,113.823337,0.000102,0.000000,0.000000,0
15137840000,26,135,828,10057,24.886356,0.422208,105.356462,54.772271,0.000000,0.000000,0
15345080000,26,136,528,9982,23.947755,0.455540,20.704979,0.000094,0.000000,0.000000,0
15448810000,28,137,490,10082,24.037235,0.361250,47.564069,0.000110,0.000000,0.000000,0
15552550000,27,138,567,10259,20.507847,0.257238,67.552210,0.000106,0.000000,0.000000,0
15656170000,28,139,646,10387,25.067646,0.286353,65.932036,0.000085,0.000000,0.000000,0
15759900000,27,140,739,10462,23.344271,0.485020,73.023477,0.000155,0.000000,0.000000,0
15863640000,23,141,659,10481,29.833465,0.544283,41.121503,0.000116,0.000000,0.000000,0
15967390000,24,142,601,10520,27.178008,0.503282,67.320399,0.000084,0.000000,0.000000,0
16071020000,25,143,557,10555,29.247421,0.292885,34.913355,0.000075,0.000000,0.000000,0
16174740000,22,144,537,10675,25.184876,0.354570,69.246179,0.000112,0.000000,0.000000,0
16278450000,22,145,689,10988,25.337100,0.396105,96.408532,0.000108,0.000000,0.000000,0
16382090000,21,146,918,11225,24.194970,0.525372,91.247753,0.000087,0.000000,0.000000,0
16485710000,21,147,1092,11161,39.644945,0.597678,103.403375,54.604831,0.000000,0.000000,0
16693090000,16,148,822,11033,31.365249,0.588741,25.481408,0.000088,0.000000,0.000000,0
16796680000,20,149,733,11093,28.789431,0.354517,39.990034,0.000132,0.000000,0.000000,0
16900430000,15,150,676,11344,28.778053,0.380019,92.021114,0.000137,0.000000,0.000000,0
17004190000,16,151,881,11424,28.384401,0.557753,61.433897,0.000147,0.000000,0.000000,0
17107900000,18,152,793,11331,24.728273,0.601110,49.088955,0.000103,0.000000,0.000000,0
17211650000,18,153,608,11215,27.711726,0.790267,64.430153,0.000113,0.000000,0.000000,0
17315390000,18,154,587,11391,24.724407,0.484925,80.364316,0.000132,0.000000,0.000000,0
17419150000,12,155,742,11574,21.441528,0.445872,73.199475,0.000121,0.000000,0.000000,0
17522870000,20,156,846,11681,22.495307,0.502826,74.263625,0.000114,0.000000,0.000000,0
17626480000,14,157,885,11746,21.396324,0.523846,73.266410,0.000115,0.000000,0.000000,0
17730220000,11,158,824,11776,23.417440,0.514195,76.909984,0.000086,0.000000,0.000000,0
17833840000,17,159,786,11764,20.927860,0.596095,64.551605,0.000120,0.000000,0.000000,0
17937460000,20,160,710,11798,21.352405,0.425405,64.583172,0.000075,0.000000,0.000000,0
18041200000,18,161,647,11754,20.486881,0.394193,53.495230,0.000087,0.000000,0.000000,0
18144820000,17,162,625,11833,20.349591,0.303393,67.188944,0.000071,0.000000,0.000000,0
18248550000,13,163,641,11907,20.691422,0.325913,70.169053,0.000101,0.000000,0.000000,0
18352170000,18,164,694,11998,20.765887,0.270099,59.638800,0.000139,0.000000,0.000000,0
18455930000,15,165,674,12076,23.399321,0.467465,65.416593,0.000099,0.000000,0.000000,0
18559570000,12,166,685,12145,23.480275,0.454880,75.337291,0.000101,0.000000,0.000000,0
18663260000,14,167,665,12167,23.649692,0.361261,57.015108,0.000105,0.000000,0.000000,0
18766880000,16,168,611,12174,20.292222,0.392155,86.842298,0.000096,0.000000,0.000000,0
18870490000,16,169,551,12163,22.679738,0.627394,65.893440,0.000107,0.000000,0.000000,0
18974110000,20,170,484,12150,46.612829,0.944147,88.770228,0.000111,0.000000,0.000000,0
19077720000,17,171,430,12133,24.152250,0.448490,45.486630,0.000097,0.000000,0.000000,0
19181410000,19,172,450,12199,20.564178,0.309927,54.233452,0.000135,0.000000,0.000000,0
19285020000,19,173,456,12224,21.189003,0.274528,49.125969,0.000080,0.000000,0.000000,0
19388680000,24,174,538,12056,20.673307,0.276931,94.329662,61.159779,173.706722,1.422059,45
20010020000,22,175,405,12146,27.493836,0.365448,57.153464,0.000105,0.000000,0.000000,0
20217140000,23,176,529,12118,24.572685,0.188748,75.943208,42.273049,143.206344,1.129419,48
20734440000,17,177,434,12421,21.283594,0.337361,57.586133,0.000060,0.000000,0.000000,0
20837960000,14,178,582,12533,21.277449,0.253836,51.082805,30.167695,0.000000,0.000000,0
20941510000,7,179,609,12667,18.634147,0.325346,46.106295,0.000072,0.000000,0.000000,0
21045020000,4,180,729,12797,18.172336,0.328189,35.855997,32.124026,0.000000,0.000000,0
21148370000,5,181,695,12663,17.847702,0.373211,31.628912,34.785755,9.764827,1.655559,63
21355440000,5,182,708,12722,17.120282,0.350115,40.201411,31.312278,8.939414,2.709923,54
21562720000,6,183,602,12817,16.068253,0.380647,45.819608,33.855649,0.000000,0.000000,0
21666360000,7,184,515,12851,16.028387,0.263951,34.004595,0.000074,0.000000,0.000000,0
21770100000,8,185,544,12980,15.814783,0.236485,60.035153,0.000100,0.000000,0.000000,0
21873950000,9,186,615,13057,32.685947,0.210719,53.610643,0.000088,0.000000,0.000000,0
21977710000,9,187,636,13188,38.132382,0.484121,70.891099,0.000116,0.000000,0.000000,0
22081440000,9,188,665,13212,24.576567,0.411384,57.036655,0.000095,0.000000,0.000000,0
22185310000,10,189,714,13332,23.380284,0.330871,69.878090,0.000098,0.000000,0.000000,0
22289170000,9,190,627,13347,22.788302,0.389657,51.047254,0.000112,0.000000,0.000000,0
22393170000,10,191,640,13445,21.831569,0.286768,58.136035,0.000103,0.000000,0.000000,0
22497160000,11,192,610,13552,21.835875,0.280109,56.760261,0.000119,0.000000,0.000000,0
22601290000,11,193,593,13590,21.058278,0.261434,52.112861,0.000122,0.000000,0.000000,0
22705510000,12,194,671,13853,20.427308,0.232803,87.896392,0.000120,0.000000,0.000000,0
22809640000,11,195,852,14010,19.392789,0.272144,75.562483,0.000096,0.000000,0.000000,0
22913660000,12,196,727,13948,23.837077,0.615772,49.405815,0.000115,0.000000,0.000000,0
23017610000,13,197,739,14174,20.783633,0.432391,98.514621,0.000137,0.000000,0.000000,0
23121720000,14,198,996,14543,19.572731,0.334475,125.958993,0.000124,0.000000,0.000000,0
23329700000,13,199,1027,14625,23.812091,0.565198,74.346707,0.000100,0.000000,0.000000,0
23433600000,14,200,958,14631,20.643047,0.646223,92.964237,0.000164,0.000000,0.000000,0
23537560000,14,201,888,14686,20.172014,0.467815,68.088227,0.000094,0.000000,0.000000,0
23641430000,15,202,824,14647,20.674030,0.476634,65.769904,0.000081,0.000000,0.000000,0
23745190000,16,203,770,14828,20.735141,0.426334,92.043549,0.000132,0.000000,0.000000,0
23848990000,17,204,871,14891,20.867637,0.393307,62.650339,0.000131,0.000000,0.000000,0
23952650000,17,205,890,15131,26.037996,0.625189,89.753284,0.000090,0.000000,0.000000,0
24056420000,17,206,916,15208,23.528986,0.645005,73.031568,0.000097,0.000000,0.000000,0
24160010000,16,207,948,15358,22.069325,0.443214,82.428361,0.000084,0.000000,0.000000,0
24263960000,18,208,971,15431,24.246786,0.429904,81.070915,0.000075,0.000000,0.000000,0
24367270000,21,209,889,15473,23.052633,0.438518,66.716963,0.000072,0.000000,0.000000,0
24471000000,19,210,766,15399,23.302560,0.452744,57.358414,0.000128,0.000000,0.000000,0
24574560000,23,211,697,15425,23.056467,0.406022,65.690163,0.000107,0.000000,0.000000,0
24678100000,23,212,708,15485,24.315511,0.552606,72.857172,0.000098,0.000000,0.000000,0
24781830000,23,213,740,15592,23.131001,0.468494,81.157895,0.000107,0.000000,0.000000,0
24885470000,23,214,661,15555,24.684095,0.586469,54.055821,0.000107,0.000000,0.000000,0
24989130000,22,215,658,15612,24.566435,0.556423,84.641209,0.000110,0.000000,0.000000,0
25092670000,22,216,723,15736,23.614420,0.537220,83.573217,0.000127,0.000000,0.000000,0
25196320000,24,217,645,15675,23.104055,0.540243,46.313533,0.000130,0.000000,0.000000,0
25299900000,28,218,560,15615,22.241655,0.410914,57.264905,0.000114,0.000000,0.000000,0
25403640000,25,219,613,15740,20.966292,0.372668,92.268486,0.000106,0.000000,0.000000,0
25507250000,27,220,638,15817,20.524839,0.329570,50.697962,0.000129,0.000000,0.000000,0
25610880000,27,221,609,15837,20.301541,0.354896,53.719675,0.000098,0.000000,0.000000,0
25714630000,26,222,603,15878,24.257534,0.447412,50.807029,0.000132,0.000000,0.000000,0
25818220000,28,223,547,15841,21.172657,0.460899,38.243148,0.000097,0.000000,0.000000,0
25921980000,27,224,442,15766,19.029298,0.395058,31.385442,0.000101,0.000000,0.000000,0
26025680000,29,225,408,15793,19.014285,0.326135,43.465953,0.000100,0.000000,0.000000,0
26129230000,31,226,611,16200,19.236104,0.294089,119.290782,0.000108,0.000000,0.000000,0
26232990000,32,227,829,16343,20.261234,0.318004,57.267991,0.000127,0.000000,0.000000,0
26336550000,33,228,896,16390,25.254062,0.485231,86.861788,0.000106,0.000000,0.000000,0
26440340000,34,229,721,16282,23.850413,0.671706,50.672170,0.000096,0.000000,0.000000,0
26544050000,32,230,544,16248,22.981507,0.530861,59.279056,0.000094,0.000000,0.000000,0
26647670000,34,231,603,16409,20.404678,0.371556,77.627420,0.000121,0.000000,0.000000,0
26751260000,35,232,648,16481,20.512387,0.383173,64.174341,0.000115,0.000000,0.000000,0
26854880000,36,233,708,16576,20.354736,0.548437,89.793585,0.000130,0.000000,0.000000,0
26958500000,32,234,765,16695,20.104016,0.453777,80.745765,0.000087,0.000000,0.000000,0
27062230000,35,235,791,16820,19.849869,0.407318,83.580744,0.000108,0.000000,0.000000,0
27165870000,33,236,778,16947,18.459047,0.531423,91.140421,0.000141,0.000000,0.000000,0
27269470000,35,237,713,16991,19.121459,0.434710,74.801310,0.000091,0.000000,0.000000,0
27373230000,34,238,738,17094,17.629340,0.384764,75.837340,0.000076,0.000000,0.000000,0
27476870000,33,239,881,17116,18.163338,0.395320,49.769708,0.000122,0.000000,0.000000,0
27580440000,29,240,833,17097,18.352345,0.399363,46.612461,0.000095,0.000000,0.000000,0
27684070000,17,241,778,17113,17.244628,0.435349,62.512944,0.000111,0.000000,0.000000,0
27787700000,16,242,767,17172,17.549456,0.347958,48.429830,0.000112,0.000000,0.000000,0
27891280000,16,243,752,17199,17.387572,0.407345,65.450939,0.000093,0.000000,0.000000,0
27995100000,20,244,697,17300,17.659831,0.377894,79.007592,0.000095,0.000000,0.000000,0
28098650000,19,245,896,17525,19.657009,0.646866,110.627349,0.000118,0.000000,0.000000,0
28202280000,23,246,1112,17779,19.035913,0.495411,100.691270,0.000098,0.000000,0.000000,0
28305870000,24,247,1070,17786,19.802410,0.635119,92.891652,0.000083,0.000000,0.000000,0
28409630000,19,248,1018,17858,21.564184,0.751580,99.311883,0.000117,0.000000,0.000000,0
28513230000,17,249,970,17931,19.848834,0.623422,75.158857,0.000086,0.000000,0.000000,0
28616840000,18,250,943,18056,20.202708,0.526148,91.475704,0.000085,0.000000,0.000000,0
28722280000,20,251,927,18098,20.027745,0.487662,77.820376,0.000122,0.000000,0.000000,0
28824220000,18,252,863,18136,20.013125,0.510963,71.291567,0.000099,0.000000,0.000000,0
28927940000,21,253,894,18268,20.015194,0.422674,98.287469,0.000076,0.000000,0.000000,0
29031560000,20,254,923,18363,19.917657,0.449341,80.624715,0.000069,0.000000,0.000000,0
29135300000,22,255,847,18411,20.446350,0.476528,76.714300,0.000108,0.000000,0.000000,0
29238910000,18,256,875,18508,23.892318,0.783665,84.792810,0.000122,0.000000,0.000000,0
29342530000,20,257,858,18525,19.936840,0.596322,69.433216,0.000108,0.000000,0.000000,0
29446140000,21,258,791,18527,19.006674,0.501635,82.812646,0.000114,0.000000,0.000000,0
29549760000,18,259,726,18475,18.769919,0.508680,68.426926,0.000123,0.000000,0.000000,0
29653420000,17,260,627,18470,20.752651,0.479304,58.687388,0.000065,0.000000,0.000000,0
29757120000,15,261,602,18552,16.938339,0.445658,81.138940,0.000118,0.000000,0.000000,0
29860880000,17,262,696,18748,18.076840,0.312753,90.086486,0.000133,0.000000,0.000000,0
29964620000,14,263,764,18823,25.813712,0.965821,87.841601,0.000130,0.000000,0.000000,0
30068210000,17,264,793,18967,19.589492,0.521740,89.492606,0.000101,0.000000,0.000000,0
30172000000,14,265,845,19066,18.183858,0.421981,81.000489,0.000080,0.000000,0.000000,0
30275700000,12,266,889,19226,18.703113,0.425649,96.714078,0.000107,0.000000,0.000000,0
30379310000,13,267,973,19371,22.404613,0.441754,94.111253,0.000135,0.000000,0.000000,0
30483050000,14,268,1000,19464,19.855114,0.456453,92.018183,0.000090,0.000000,0.000000,0
30586670000,9,269,912,19468,25.217781,0.500607,73.736977,0.000095,0.000000,0.000000,0
30690400000,11,270,841,19521,25.560096,0.505891,87.369417,0.000128,0.000000,0.000000,0
30794050000,9,271,932,19695,21.137190,0.407276,93.308168,0.000100,0.000000,0.000000,0
30897640000,9,272,967,19781,48.378165,1.744900,111.959700,0.000154,0.000000,0.000000,0
31001380000,7,273,877,19725,31.105954,0.592662,65.169641,0.000100,0.000000,0.000000,0
31105010000,8,274,892,19794,26.493306,0.533134,101.086072,0.000108,0.000000,0.000000,0
31208610000,8,275,851,19760,23.442064,0.430884,50.177263,0.000125,0.000000,0.000000,0
31312350000,5,276,698,19660,22.004307,0.781833,69.431562,0.000154,0.000000,0.000000,0
31416200000,6,277,618,19671,26.157942,0.601818,67.008459,0.000114,0.000000,0.000000,0
31520060000,7,278,690,19771,21.449002,0.356687,75.241218,0.000127,0.000000,0.000000,0
31623420000,7,279,707,19850,20.192301,0.419480,60.314511,0.000128,0.000000,0.000000,0
31726940000,7,280,670,19879,19.815700,0.331568,68.852631,0.000090,0.000000,0.000000,0
31830690000,8,281,684,19970,18.959092,0.376307,70.066013,0.000102,0.000000,0.000000,0
31934300000,9,282,716,19996,18.511840,0.407561,65.188863,0.000134,0.000000,0.000000,0
32038040000,7,283,692,20040,18.699498,0.501837,65.053748,0.000072,0.000000,0.000000,0
32141650000,9,284,677,20101,19.664875,0.500575,76.218078,0.000098,0.000000,0.000000,0
32245260000,8,285,770,20255,20.129127,0.343342,84.365383,0.000121,0.000000,0.000000,0
32348880000,8,286,844,20366,17.809628,0.386833,80.665867,0.000100,0.000000,0.000000,0
32452660000,9,287,894,20426,17.733577,0.444677,92.291047,0.000070,0.000000,0.000000,0
32556240000,11,288,791,20403,18.098950,0.453724,74.836262,0.000174,0.000000,0.000000,0
32659980000,9,289,770,20446,20.239809,0.472735,99.961543,0.000100,0.000000,0.000000,0
32763730000,9,290,766,20484,18.123885,0.451782,65.538583,0.000086,0.000000,0.000000,0
32867470000,9,291,712,20514,18.740559,0.539173,71.999903,0.000100,0.000000,0.000000,0
32971200000,10,292,739,20644,16.867399,0.424506,84.242769,0.000123,0.000000,0.000000,0
33074830000,8,293,881,20830,19.529064,0.600508,103.891959,0.000086,0.000000,0.000000,0
33178560000,9,294,890,20853,17.360231,0.520750,69.440229,0.000083,0.000000,0.000000,0
33282310000,7,295,807,20848,17.056190,0.601922,80.566249,0.000112,0.000000,0.000000,0
33386030000,6,296,872,20981,16.535869,0.430863,87.992315,0.000071,0.000000,0.000000,0
33489780000,6,297,932,21078,19.809414,0.724550,100.809788,0.000116,0.000000,0.000000,0
33593560000,6,298,772,20976,17.517547,0.577334,48.803088,0.000107,0.000000,0.000000,0
33697130000,7,299,709,20985,16.709702,0.488124,75.857771,0.000091,0.000000,0.000000,0
33800870000,6,300,796,21144,15.805672,0.336501,76.563383,0.000109,0.000000,0.000000,0
